gene,hvg_score,svg_score,hvg_norm,svg_norm,final_weight,is_sc_hvg,selected_in_plugin
GPR55,0.003602127187377287,0.0,0.2447501810282404,0.2035662563359884,0.22415821868211439,False,0
C2orf72,0.00713195696910023,0.3441231539586344,0.29640357229061065,0.9837074583635047,0.6400555153270577,False,0
PSMD1,0.15339756209593594,0.06259291053199464,0.8129374849143133,0.7849987931450639,0.7989681390296886,False,0
HTR2B,0.002513219893575166,0.0,0.22109582428192132,0.2035662563359884,0.21233104030895486,False,0
ARMC9,0.015159681882059966,0.0018179890845779645,0.3699613806420468,0.3637460777214579,0.36685372918175235,False,0
B3GNT7,0.04479521072028339,0.05983008521353867,0.5336712527154236,0.774800868935554,0.6542360608254888,False,0
NCL,0.6002185478946769,0.18638007829077666,0.9844315713251267,0.9478035240164132,0.96611754767077,False,1
NMUR1,0.01627837313233769,0.0,0.3775042239922761,0.2035662563359884,0.29053524016413224,False,0
PTMA,0.5526307678460703,0.0013285256398780738,0.9797248370745837,0.3602461984069515,0.6699855177407676,False,0
PDE6D,0.09521304552740888,0.01776610734483176,0.7056480811006517,0.5054911899589669,0.6055696355298092,False,0
COPS7B,0.06281406295661625,0.08807267290751529,0.6034274680183442,0.8540912382331644,0.7287593531257543,False,0
NPPC,0.011440495009908885,0.0,0.3396089790007241,0.2035662563359884,0.27158761766835626,True,0
DIS3L2,0.0676355369337792,0.011003625242071447,0.6215302920588945,0.44182959208303163,0.531679942070963,False,0
ECEL1,0.014415492357470312,0.0,0.3644701906830799,0.2035662563359884,0.28401822350953415,True,0
TIGD1,0.020421622698112037,0.014528588339054078,0.40465846005310163,0.47556118754525706,0.44010982379917934,False,0
EIF4E2,0.2036237451004378,0.06472085794305557,0.8658580738595221,0.7921192372676804,0.8289886555636012,False,0
EFHD1,0.0842181364954317,0.4263430970694627,0.6730629978276611,0.9911296162201303,0.8320963070238957,True,0
GIGYF2,0.12397669819665218,0.050776005734847134,0.7665942553705045,0.7423364711561671,0.7544653632633358,False,0
NGEF,0.0044997287270044095,0.0,0.259473811247888,0.2035662563359884,0.2315200337919382,False,0
INPP5D,0.1904311732754855,0.11038143357964528,0.8536084962587497,0.8874607772145788,0.8705346367366642,False,0
ATG16L1,0.05551990400424701,0.12446448379804533,0.5783248853487811,0.9041757180786869,0.741250301713734,False,0
SAG,0.004072191182543857,0.0,0.25253439536567707,0.2035662563359884,0.22805032585083274,False,0
DGKD,0.10951669150502961,0.20056876027857568,0.7378107651460295,0.953355056722182,0.8455829109341058,False,0
USP40,0.03260395502284578,0.060368453046636544,0.4751387883176442,0.7770335505672218,0.626086169442433,False,0
HJURP,0.003333444529327138,0.0,0.23968139029688632,0.2035662563359884,0.22162382331643737,False,0
ARL4C,0.46578087477607744,0.1371106941118018,0.9678373159546223,0.9161235819454502,0.9419804489500363,False,1
SH3BP4,0.03692413159024598,0.23914708564556117,0.4994569152787835,0.9651218923485397,0.7322894038136616,False,0
AGAP1,0.0194350630562603,0.03565328932811725,0.39880521361332366,0.656348056963553,0.5275766352884383,False,0
ASB18,0.0,0.0,0.042360608254887765,0.2035662563359884,0.12296343229543809,False,0
IQCA1,0.0072444974973624385,0.005559465551255843,0.29736905623944004,0.39440019309678975,0.34588462466811487,False,0
ACKR3,0.04781024953981034,0.05201247400972131,0.5479724837074583,0.7471638909003138,0.6475681873038861,True,0
COPS8,0.1761077439866479,0.030259235557554987,0.8390658942795076,0.6176080135167753,0.7283369538981415,False,0
COL6A3,0.43332179795237236,0.6231553075011134,0.9622857832488535,0.9983104030895487,0.9802980931692011,True,1
MLPH,0.040038250638899424,0.47888941117995415,0.5131547188028,0.9936640115858074,0.7534093651943037,True,0
RAB17,0.008060993204133005,0.16159430675475941,0.30654115375331886,0.9348298334540188,0.6206854936036689,False,0
LRRFIP1,0.5496817605965533,0.05531262231237133,0.9793024378469708,0.7583272990586531,0.868814868452812,False,0
RBM44,0.005825287142726784,0.0,0.27920588945208785,0.2035662563359884,0.24138607289403813,False,0
RAMP1,0.07817136604101142,0.014820603927295718,0.6540550325850832,0.47851798213854696,0.5662865073618151,True,0
SCLY,0.01403236102894346,0.003584940510896599,0.36163408158339366,0.37647839729664495,0.3690562394400193,False,0
ESPNL,2.9368791097622466e-05,0.0,0.09419502775766353,0.2035662563359884,0.14888064204682597,False,0
ILKAP,0.15081480884399412,0.0745399712390815,0.8102824040550326,0.8222302679217958,0.8162563359884142,False,0
HES6,0.04454347211552885,0.02908102526384703,0.5322230267921796,0.6078324885348781,0.5700277576635289,False,0
PER2,0.04034753211198346,0.05915842545058078,0.514602944726044,0.7725681873038861,0.643585566014965,False,0
TRAF3IP1,0.026986123056088416,0.13543848342272227,0.444243301955105,0.914735698769008,0.6794895003620565,False,0
ASB1,0.0558073489049509,-0.005636696699604213,0.5792300265508086,0.026731836833212647,0.3029809316920106,False,0
TWIST2,0.016732284141200555,0.11000840826846249,0.380461018585566,0.8869176924933623,0.6336893555394641,True,0
HDAC4,0.03325719404563652,-0.004295823235090286,0.4785783248853488,0.03222302679217958,0.2554006758387642,False,0
NDUFA10,0.23646379603430476,0.09969173230777387,0.8911416847694907,0.8730992034757422,0.8821204441226165,False,0
GPC1,0.033739477253273385,0.04144612412843922,0.48159546222544053,0.693157132512672,0.5873762973690563,True,0
ANKMY1,0.030506936231780482,0.015924840721324426,0.46270818247646633,0.48853487810765145,0.4756215302920589,False,0
DUSP28,0.06093706723203083,0.018827778505775355,0.5976949070721699,0.5167149408641082,0.557204923968139,False,0
RNPEPL1,0.13947665166262666,0.04958868727657544,0.7932657494569153,0.7361815109823799,0.7647236302196476,False,0
CAPN10,0.029435852965431913,0.044238441817720214,0.45643253680907553,0.7092686459087618,0.5828505913589187,False,0
GPR35,0.0368316629001826,0.015878446225595463,0.4990948587979725,0.4882331643736423,0.4936640115858074,False,0
KIF1A,0.00195435236547976,0.0,0.20782041998551773,0.2035662563359884,0.20569333816075308,True,0
SNED1,0.02497421990723257,-0.0063888755261915274,0.432597151822351,0.02371469949312093,0.22815592565773596,False,0
MTERF4,0.13670783693087063,0.05496543080105074,0.7888003861935795,0.7572411296162201,0.7730207579048998,False,0
PASK,0.02957334025444607,0.05740575522508038,0.4572169925174994,0.766413227130099,0.6118151098237992,False,0
PPP1R7,0.20022570218128466,0.0825039644197607,0.8629616220130341,0.8416002896451846,0.8522809558291093,False,0
ANO7,0.0027871103637198565,0.0,0.2282766111513396,0.2035662563359884,0.21592143374366402,False,0
HDLBP,0.28515239555859623,0.31717304570809374,0.9167270094134685,0.9802075790489984,0.9484672942312334,False,1
FARP2,0.04671093294998263,0.0767055633980667,0.5426019792420951,0.8277214578807627,0.6851617185614289,False,0
STK25,0.15445087823493675,0.13259659690010547,0.8144460535843592,0.9120202751629254,0.8632331643736423,False,0
BOK,0.03167438074901538,0.09969370539270415,0.46934588462466814,0.8731595462225441,0.6712527154236061,False,0
THAP4,0.07124689682490068,0.10739003761029553,0.6328143857108376,0.8832971276852523,0.7580557566980449,False,0
ATG4B,0.11424273576369859,0.1393940916325796,0.7472242336471157,0.9178131788559015,0.8325187062515086,False,0
DTYMK,0.12397688420548922,0.07320361425479531,0.7666545981173063,0.8185493603668839,0.7926019792420951,False,0
ING5,0.0567982154633023,0.0180584186522788,0.5829109341057205,0.5082066135650495,0.545558773835385,False,0
D2HGDH,0.04880047482367937,0.036711616535387445,0.5512913347815592,0.6646753560222062,0.6079833454018827,False,0
GAL3ST2,0.002260998016341297,0.2301813645330213,0.2158460053101617,0.9627081824764663,0.589277093893314,False,0
PDCD1,0.10059149308913756,0.050709737903893805,0.7185614289162443,0.7419744146753561,0.7302679217958001,False,0
RTP5,0.0,0.0,0.042360608254887765,0.2035662563359884,0.12296343229543809,False,0
CHL1,0.013779001363231843,0.04138809708884421,0.359703113685735,0.6925537050446536,0.5261284093651943,False,0
CNTN6,0.00021460920540734035,0.0,0.1258749698286266,0.2035662563359884,0.1647206130823075,False,0
CNTN4,0.014322777870813388,0.0,0.36386676321506156,0.2035662563359884,0.283716509775525,True,0
IL5RA,0.00873613773490025,0.0,0.31474776731836834,0.2035662563359884,0.2591570118271784,False,0
TRNT1,0.10716630164202871,0.013163609861820759,0.731414433985035,0.461742698527637,0.596578566256336,False,0
CRBN,0.21073312745807124,0.020770990925434822,0.8724957760077239,0.5328867970069998,0.7026912865073618,False,0
SUMF1,0.07552057723035843,0.04825017100734127,0.6462708182476467,0.7292420951001689,0.6877564566739078,False,0
LRRN1,0.0036154267171287376,0.030371357394402755,0.24493120926864592,0.6182114409847936,0.4315713251267198,False,0
SETMAR,0.016486703256114284,0.013156755826805493,0.3785903934347091,0.46150132754042966,0.4200458604875694,False,0
ITPR1,0.10813724457706295,0.031075613593931854,0.7343712285783249,0.6241250301713734,0.6792481293748491,False,0
BHLHE40,0.4889385964984979,0.1346095225470027,0.9717595944967415,0.9137098720733767,0.9427347332850591,False,1
EDEM1,0.09335566143506835,0.047519608163127905,0.7001568911416848,0.725199131064446,0.7126780111030654,False,0
LMCD1,0.24632789554519008,0.08274778748704459,0.8965725319816558,0.8421433743664012,0.8693579531740285,True,0
SSUH2,0.012113334903017439,0.0,0.34552256818730387,0.2035662563359884,0.27454441226164616,True,0
OXTR,0.007086274584348904,0.0,0.29567945932898865,0.2035662563359884,0.24962285783248853,False,0
RAD18,0.03441804662351915,-0.0008189119129808881,0.48521602703355055,0.049601737871107894,0.26740888245232924,False,0
SRGAP3,0.09629257040204242,-0.011463785848863596,0.707699734491914,0.010982379917933865,0.35934105720492393,False,0
THUMPD3,0.067165808225365,0.009050013007292298,0.6199613806420469,0.42348539705527394,0.5217233888486604,False,0
SETD5,0.17739647177212223,0.04383123730395423,0.8402727492155443,0.706975621530292,0.7736241853729182,False,0
MTMR14,0.13036754009447452,0.010082832907434133,0.778421433743664,0.4327781800627565,0.6055998069032102,False,0
CPNE9,0.00014987218335895056,0.0,0.1185131547188028,0.2035662563359884,0.1610397055273956,False,0
BRPF1,0.02973397687885818,-0.0010926584693921933,0.45836350470673426,0.0483948829350712,0.25337919382090274,False,0
OGG1,0.04856870006737507,0.0022927712384838233,0.5509292783007482,0.36730629978276613,0.45911778904175715,False,0
CAMK1,0.08934541529851084,0.0060805366404657534,0.6894158822109583,0.397960415158098,0.5436881486845282,False,0
TADA3,0.20084761090551811,0.04844282428435403,0.8635650494810524,0.7300265508085928,0.7967958001448225,False,0
ARPC4,0.33023835587337624,0.1086182768843073,0.9347091479604152,0.8852280955829109,0.909968621771663,False,1
TTLL3,0.0403776855704286,0.01810145091778763,0.5146632874728457,0.508749698286266,0.5117064928795558,False,0
RPUSD3,0.1203089932008797,0.013095276271541981,0.759473811247888,0.46065652908520394,0.610065170166546,False,0
JAGN1,0.15153866056954662,0.047323231721809855,0.8111272025102583,0.724475018102824,0.7678011103065412,False,0
IL17RE,0.017035846565373564,0.13509320553537957,0.38209027274921553,0.9141322713009896,0.6481112720251025,False,0
IL17RC,0.05832558627188882,0.06888399382338259,0.5891865797731113,0.8052739560704804,0.6972302679217959,False,0
CRELD1,0.08830973245622332,-0.0011747718731240913,0.6867004586048757,0.04785179821385469,0.3672761284093652,False,0
PRRT3,0.024042942500699476,0.055534587181026565,0.42716630461018584,0.759473811247888,0.593320057929037,False,0
EMC3,0.23452718476731285,0.007091649776030524,0.8899951725802558,0.40646874245715664,0.6482319575187062,False,0
FANCD2,0.014297262784169087,0.02812483191630342,0.3636253922278542,0.6004103306782524,0.48201786145305336,False,0
FANCD2OS,0.0007016613306673922,0.0,0.16087376297369058,0.2035662563359884,0.18222000965483948,False,0
BRK1,0.5520809354218276,0.1280835971152075,0.9796644943277818,0.9078566256335988,0.9437605599806903,False,1
VHL,0.10984107723826642,0.040888622823349055,0.738353849867246,0.6894158822109583,0.7138848660391022,False,0
IRAK2,0.05161942589023329,0.00495796283305709,0.5622133719526913,0.38848660391021,0.47534998793145067,False,0
GHRL,0.02476149865724625,0.0,0.4314506396331161,0.2035662563359884,0.31750844798455224,False,0
SEC13,0.2436713724954863,0.04439145166421147,0.8950036205648081,0.7102944726043929,0.8026490465846006,False,0
SLC6A11,0.00017575902054295581,0.0,0.1220130340333092,0.2035662563359884,0.1627896451846488,False,0
HRH1,0.02076858040446617,0.0050648958123422835,0.4064083997103548,0.389572773352643,0.3979905865314989,False,0
ATG7,0.06817889960146056,0.043100163271161736,0.6235819454501569,0.7025706010137581,0.6630762732319575,False,0
VGLL4,0.19203990017339498,0.08472620692769514,0.8558411778904176,0.8463070238957278,0.8510741008930727,False,0
TAMM41,0.03662051284894666,0.009532691605686885,0.4972242336471156,0.4277697320782042,0.4624969828626599,False,0
SYN2,0.0,0.0,0.042360608254887765,0.2035662563359884,0.12296343229543809,False,0
TIMP4,0.005630789224361137,0.0,0.27588703837798695,0.2035662563359884,0.23972664735698768,False,0
PPARG,0.03344135594667521,0.08069837327816098,0.47960415158097996,0.8373159546222544,0.6584600531016171,False,0
TSEN2,0.0214434523055844,0.0268177566861563,0.4108134202268887,0.5890658942795076,0.49993965725319817,False,0
MKRN2OS,0.005083563265921026,0.0,0.26900796524257786,0.2035662563359884,0.23628711078928313,False,0
MKRN2,0.07207407334857784,-0.01916262939134009,0.6355901520637219,0.0023533671252715426,0.31897175959449675,False,0
RAF1,0.16776907253576412,0.008287877756842218,0.8307989379676562,0.4170890658942795,0.6239440019309679,False,0
TMEM40,0.03367313070400995,0.07053018509921558,0.48123340574462947,0.8114892589910693,0.6463613323678494,True,0
CAND2,0.0021736344457356487,0.0,0.21343229543808834,0.2035662563359884,0.20849927588703837,False,0
IQSEC1,0.08899572789318422,0.011253218958176929,0.6881486845281197,0.44382090272749214,0.565984793627806,False,0
NUP210,0.11614695019354239,0.01766011347193771,0.7518706251508569,0.5043446777697321,0.6281076514602946,False,0
HDAC11,0.022056256089471645,0.08504536468536902,0.41455467052860245,0.8470311368573498,0.6307929036929761,False,0
FBLN2,0.23171408715332037,0.44985962903477283,0.888124547429399,0.9920951001689597,0.9401098237991794,True,1
WNT7A,0.0030040279691252183,0.0,0.23304368814868454,0.2035662563359884,0.21830497224233647,False,0
CHCHD4,0.04966542472636924,0.006094544347623639,0.555032585083273,0.3981414433985035,0.47658701424088823,False,0
TMEM43,0.1827434027673033,0.035552471968003804,0.8457639391745112,0.6551412020275162,0.7504525706010137,False,0
XPC,0.11989026628508649,0.01684819032536559,0.7588703837798697,0.49680183441950276,0.6278361090996862,False,0
LSM3,0.3687100185898944,0.0,0.9459328988655563,0.2035662563359884,0.5747495776007724,False,0
GRIP2,0.0054705029084599135,0.0,0.2739560704803283,0.2035662563359884,0.23876116340815834,False,0
CCDC174,0.14489413513347957,0.0003332217842350521,0.8030412744388125,0.3549963794351919,0.5790188269370022,False,0
FGD5,0.039600568840044884,0.07337746762142197,0.5114047791455467,0.8190924450881004,0.6652486121168235,False,0
NR2C2,0.06576589778476442,0.01809651350956701,0.6147115616702872,0.5086893555394641,0.5617004586048757,False,0
RBSN,0.06015568608355518,0.021941113383722607,0.5948587979724838,0.5453777455949795,0.5701182717837316,False,0
CAPN7,0.12846070051285957,0.03275020871595773,0.7749215544291577,0.6357108375573256,0.7053161959932417,False,0
SH3BP5,0.2332919828024281,0.03349564503263192,0.8893314023654356,0.6401158580738595,0.7647236302196476,False,0
METTL6,0.04368577477958882,-0.0026048192699028223,0.5284817764904658,0.03958484190200338,0.2840333091962346,False,0
EAF1,0.067666673249992,0.016384128829550978,0.6217113202993,0.4928192131305817,0.5572652667149408,False,0
COLQ,0.014685836056869156,0.02143180016686618,0.3667632150615496,0.5396451846488052,0.45320419985517735,False,0
HACL1,0.09011790134875676,0.02263546475580438,0.691346850108617,0.5520154477431812,0.6216811489258991,False,0
BTD,0.06119215245669893,0.008764228827624586,0.5982983345401882,0.42119237267680426,0.5097453536084963,False,0
ANKRD28,0.3888171255497752,0.002170031722740332,0.9523895727733527,0.36615978759353124,0.6592746801834419,False,0
GALNT15,0.02260173793936076,0.06795809307118494,0.4177528361090997,0.8021964759835868,0.6099746560463433,True,0
DPH3,0.17254873459760692,0.021983597222374602,0.8361090996862177,0.5458604875693942,0.690984793627806,False,0
OXNAD1,0.19669968609455132,0.00681040559628924,0.8593410572049239,0.40417571807868696,0.6317583876418055,False,0
RFTN1,0.1991705663639798,0.05024506090334806,0.861875452570601,0.7396210475500845,0.8007482500603428,False,0
DAZL,0.0013456067507283198,0.0,0.18875211199613806,0.2035662563359884,0.19615918416606323,False,0
PLCL2,0.06287497514839906,0.060406793997437015,0.6037291817523533,0.777335264301231,0.6905322230267922,False,0
