rank,gene,stat,hit,running_es,CellType
10716,RSRC2,-0.006197035312652588,False,0.22326974165806265,CD4 T cells
10717,MAGI2,-0.006197265814989805,False,0.22319929927992796,CD4 T cells
10718,CNTN1,-0.006198011338710785,False,0.22312885690179327,CD4 T cells
10719,CEPT1,-0.006201624870300293,False,0.22305841452365857,CD4 T cells
10720,SLC12A3,-0.006202463060617447,False,0.22298797214552388,CD4 T cells
10721,DPYSL4,-0.006203138269484043,False,0.22291752976738918,CD4 T cells
10722,CNKSR2,-0.0062044113874435425,False,0.2228470873892545,CD4 T cells
10723,FAIM,-0.006207823753356934,False,0.2227766450111198,CD4 T cells
10724,STRIP1,-0.006208106875419617,False,0.2227062026329851,CD4 T cells
10725,PPAPDC2,-0.006223142147064209,False,0.2226357602548504,CD4 T cells
10726,LIMS1,-0.006224274635314941,False,0.2225653178767157,CD4 T cells
10727,ADCY8,-0.006230816710740328,False,0.22249487549858102,CD4 T cells
10728,CLEC11A,-0.00623137503862381,False,0.22242443312044632,CD4 T cells
10729,RWDD2B,-0.0062328726053237915,False,0.22235399074231163,CD4 T cells
10730,DOCK5,-0.0062364619225263596,False,0.22228354836417694,CD4 T cells
10731,SLC27A3,-0.006238734349608421,False,0.22221310598604224,CD4 T cells
10732,FAM229A,-0.00624161958694458,False,0.22214266360790755,CD4 T cells
10733,ATAD3A,-0.0062462277710437775,False,0.22207222122977285,CD4 T cells
10734,SLC1A3,-0.0062517691403627396,False,0.22200177885163816,CD4 T cells
10735,AKT3,-0.006253957748413086,False,0.22193133647350347,CD4 T cells
10736,GRK6,-0.0062551796436309814,False,0.22186089409536877,CD4 T cells
10737,HTR3A,-0.006256009452044964,False,0.22179045171723408,CD4 T cells
10738,TP53AIP1,-0.006260253489017487,False,0.22172000933909938,CD4 T cells
10739,NUDT12,-0.006265126634389162,False,0.2216495669609647,CD4 T cells
10740,HPX,-0.006272540427744389,False,0.22157912458283,CD4 T cells
10741,ZRANB1,-0.006281513720750809,False,0.2215086822046953,CD4 T cells
10742,CD1D,-0.006283886730670929,False,0.2214382398265606,CD4 T cells
10743,CADPS2,-0.006296810694038868,False,0.2213677974484259,CD4 T cells
10744,LCAT,-0.006301663815975189,False,0.22129735507029122,CD4 T cells
10745,ZNF768,-0.006307088769972324,False,0.22122691269215652,CD4 T cells
10746,TMX3,-0.0063076019287109375,False,0.22115647031402183,CD4 T cells
10747,SMIM10,-0.006313247140496969,False,0.22108602793588714,CD4 T cells
10748,SIGLEC15,-0.00631860364228487,False,0.22101558555775244,CD4 T cells
10749,IL17B,-0.006318854168057442,False,0.22094514317961775,CD4 T cells
10750,TSPAN9,-0.006320958025753498,False,0.22087470080148305,CD4 T cells
10751,SCUBE3,-0.006322622299194336,False,0.22080425842334836,CD4 T cells
10752,CPNE9,-0.006324061192572117,False,0.22073381604521367,CD4 T cells
10753,C21orf58,-0.006325319409370422,False,0.22066337366707897,CD4 T cells
10754,FAM222A,-0.0063315085135400295,False,0.22059293128894428,CD4 T cells
10755,NTMT1,-0.006339937448501587,False,0.22052248891080958,CD4 T cells
10756,GDF10,-0.006340542808175087,False,0.2204520465326749,CD4 T cells
10757,SLMO1,-0.0063412063755095005,False,0.2203816041545402,CD4 T cells
10758,GABBR1,-0.006341241300106049,False,0.2203111617764055,CD4 T cells
10759,GLI1,-0.006344307214021683,False,0.2202407193982708,CD4 T cells
10760,SLC22A5,-0.006347179412841797,False,0.2201702770201361,CD4 T cells
10761,WDR63,-0.00634881854057312,False,0.22009983464200142,CD4 T cells
10762,SPRY4,-0.0063555240631103516,False,0.22002939226386672,CD4 T cells
10763,TNNT3,-0.006359424442052841,False,0.21995894988573203,CD4 T cells
10764,ZNF525,-0.00636543333530426,False,0.21988850750759734,CD4 T cells
10765,TYRO3,-0.0063659679144620895,False,0.21981806512946264,CD4 T cells
10766,ABCC4,-0.006377160549163818,False,0.21974762275132795,CD4 T cells
10767,C3orf80,-0.0063793109729886055,False,0.21967718037319325,CD4 T cells
10768,HOXB4,-0.0063911620527505875,False,0.21960673799505856,CD4 T cells
10769,USH2A,-0.006392747163772583,False,0.21953629561692387,CD4 T cells
10770,SRRM1,-0.006402730941772461,False,0.21946585323878917,CD4 T cells
10771,MCTP1,-0.006404828280210495,False,0.21939541086065448,CD4 T cells
10772,ANKDD1B,-0.006406144239008427,False,0.21932496848251978,CD4 T cells
10773,LCA5L,-0.006408989429473877,False,0.2192545261043851,CD4 T cells
10774,LRRC6,-0.006409649737179279,False,0.2191840837262504,CD4 T cells
10775,OVGP1,-0.006415685638785362,False,0.2191136413481157,CD4 T cells
10776,TNFAIP8L3,-0.006416380405426025,False,0.219043198969981,CD4 T cells
10777,SMYD2,-0.006426259875297546,False,0.2189727565918463,CD4 T cells
10778,CYP27A1,-0.006430370733141899,False,0.21890231421371162,CD4 T cells
10779,GFRA3,-0.006431234069168568,False,0.21883187183557692,CD4 T cells
10780,MPI,-0.006439521908760071,False,0.21876142945744223,CD4 T cells
10781,PDZD4,-0.006447015330195427,False,0.21869098707930754,CD4 T cells
10782,APC2,-0.006452988367527723,False,0.21862054470117284,CD4 T cells
10783,DNM1,-0.006464971229434013,False,0.21855010232303815,CD4 T cells
10784,PRPH2,-0.006472520995885134,False,0.21847965994490345,CD4 T cells
10785,GZF1,-0.006477640941739082,False,0.21840921756676876,CD4 T cells
10786,MTA3,-0.006482578814029694,False,0.21833877518863407,CD4 T cells
10787,SLC29A2,-0.0064896829426288605,False,0.21826833281049937,CD4 T cells
10788,STAC3,-0.006501032039523125,False,0.21819789043236468,CD4 T cells
10789,ZSCAN20,-0.006506260484457016,False,0.21812744805422998,CD4 T cells
10790,MTMR3,-0.00651058554649353,False,0.2180570056760953,CD4 T cells
10791,KRT18,-0.006518036127090454,False,0.2179865632979606,CD4 T cells
10792,SERTAD4,-0.00651915930211544,False,0.2179161209198259,CD4 T cells
10793,ZNF30,-0.00652051717042923,False,0.2178456785416912,CD4 T cells
10794,CCDC152,-0.006524175405502319,False,0.2177752361635565,CD4 T cells
10795,KIAA1755,-0.00652661919593811,False,0.21770479378542182,CD4 T cells
10796,RIMBP3C,-0.006529431324452162,False,0.21763435140728712,CD4 T cells
10797,IRF6,-0.006533563137054443,False,0.21756390902915243,CD4 T cells
10798,CLDN5,-0.006543234921991825,False,0.21749346665101774,CD4 T cells
10799,SUGP1,-0.006568342447280884,False,0.21742302427288304,CD4 T cells
10800,C11orf63,-0.006569027900695801,False,0.21735258189474835,CD4 T cells
10801,ZNF582,-0.006579814478754997,False,0.21728213951661365,CD4 T cells
10802,KCNQ1,-0.006584923714399338,False,0.21721169713847896,CD4 T cells
10803,RBM28,-0.006586194038391113,False,0.21714125476034427,CD4 T cells
10804,EEF1B2,-0.006609797477722168,False,0.21707081238220957,CD4 T cells
10805,FAM86B1,-0.0066105034202337265,False,0.21700037000407488,CD4 T cells
10806,IFT57,-0.006613984704017639,False,0.21692992762594018,CD4 T cells
10807,MAML1,-0.006619006395339966,False,0.2168594852478055,CD4 T cells
10808,XBP1,-0.0066202133893966675,False,0.2167890428696708,CD4 T cells
10809,ELTD1,-0.0066222213208675385,False,0.2167186004915361,CD4 T cells
10810,ITPR3,-0.006631582975387573,False,0.2166481581134014,CD4 T cells
10811,SHISA4,-0.006646350026130676,False,0.2165777157352667,CD4 T cells
10812,TSPAN14,-0.006646871566772461,False,0.21650727335713202,CD4 T cells
10813,HDAC2,-0.006655573844909668,False,0.21643683097899732,CD4 T cells
10814,SCARA3,-0.006666176021099091,False,0.21636638860086263,CD4 T cells
10815,PCDH12,-0.00667162612080574,False,0.21629594622272794,CD4 T cells
10816,SLC23A1,-0.006679492071270943,False,0.21622550384459324,CD4 T cells
10817,BRAF,-0.006680548191070557,False,0.21615506146645855,CD4 T cells
10818,VANGL2,-0.006688568741083145,False,0.21608461908832385,CD4 T cells
10819,NCAM1,-0.00669047050178051,False,0.21601417671018916,CD4 T cells
10820,DPM3,-0.006692573428153992,False,0.21594373433205447,CD4 T cells
10821,ERBB4,-0.006706729531288147,False,0.21587329195391977,CD4 T cells
10822,BPTF,-0.00671076774597168,False,0.21580284957578508,CD4 T cells
10823,LRFN1,-0.006715582218021154,False,0.21573240719765038,CD4 T cells
10824,LCORL,-0.006715856492519379,False,0.2156619648195157,CD4 T cells
10825,PMP2,-0.00671695452183485,False,0.215591522441381,CD4 T cells
10826,MLH3,-0.006721422076225281,False,0.2155210800632463,CD4 T cells
10827,KYNU,-0.006729939952492714,False,0.2154506376851116,CD4 T cells
10828,TCHP,-0.0067307353019714355,False,0.2153801953069769,CD4 T cells
10829,SCGB3A1,-0.006730867549777031,False,0.21530975292884222,CD4 T cells
10830,NTPCR,-0.00674515962600708,False,0.21523931055070752,CD4 T cells
10831,ZNF695,-0.006747014820575714,False,0.21516886817257283,CD4 T cells
10832,RASGRP2,-0.006750971078872681,False,0.21509842579443814,CD4 T cells
10833,C15orf52,-0.006753936409950256,False,0.21502798341630344,CD4 T cells
10834,TSPAN7,-0.006760654039680958,False,0.21495754103816875,CD4 T cells
10835,CBFA2T3,-0.006766811478883028,False,0.21488709866003405,CD4 T cells
10836,QTRTD1,-0.006767541170120239,False,0.21481665628189936,CD4 T cells
10837,FAM107A,-0.006769548635929823,False,0.21474621390376467,CD4 T cells
10838,SGPP1,-0.0067803338170051575,False,0.21467577152562997,CD4 T cells
10839,PRR14,-0.006785720586776733,False,0.21460532914749528,CD4 T cells
10840,BCL2L2,-0.006790261249989271,False,0.21453488676936058,CD4 T cells
10841,AEBP2,-0.0068305134773254395,False,0.2144644443912259,CD4 T cells
10842,LAMC3,-0.006833706982433796,False,0.2143940020130912,CD4 T cells
10843,TCL6,-0.006851349025964737,False,0.2143235596349565,CD4 T cells
10844,SLC9A6,-0.006864890456199646,False,0.2142531172568218,CD4 T cells
10845,TNNC1,-0.006872150115668774,False,0.2141826748786871,CD4 T cells
10846,MCM3AP,-0.006872445344924927,False,0.21411223250055242,CD4 T cells
10847,GMFB,-0.006875663995742798,False,0.21404179012241772,CD4 T cells
10848,YAE1D1,-0.006876900792121887,False,0.21397134774428303,CD4 T cells
10849,DDX43,-0.006885668262839317,False,0.21390090536614834,CD4 T cells
10850,SZT2,-0.006914466619491577,False,0.21383046298801364,CD4 T cells
10851,CADM4,-0.00692087784409523,False,0.21376002060987895,CD4 T cells
10852,WFS1,-0.006935706362128258,False,0.21368957823174425,CD4 T cells
10853,CC2D2A,-0.006936609745025635,False,0.21361913585360956,CD4 T cells
10854,PIGQ,-0.006937503814697266,False,0.21354869347547487,CD4 T cells
10855,TCEAL2,-0.006937622092664242,False,0.21347825109734017,CD4 T cells
10856,TAL1,-0.0069387611001729965,False,0.21340780871920548,CD4 T cells
10857,SLC35B4,-0.006945937871932983,False,0.21333736634107078,CD4 T cells
10858,ZNF530,-0.006946153938770294,False,0.2132669239629361,CD4 T cells
10859,BRPF1,-0.006950192153453827,False,0.2131964815848014,CD4 T cells
10860,DLG4,-0.0069566648453474045,False,0.2131260392066667,CD4 T cells
10861,SNN,-0.0069679394364356995,False,0.213055596828532,CD4 T cells
10862,STXBP1,-0.006975587457418442,False,0.2129851544503973,CD4 T cells
10863,TERF2IP,-0.006978332996368408,False,0.21291471207226262,CD4 T cells
10864,GNA14,-0.006986456923186779,False,0.21284426969412792,CD4 T cells
10865,SHROOM3,-0.0069878436625003815,False,0.21277382731599323,CD4 T cells
10866,DNAJC7,-0.006988048553466797,False,0.21270338493785854,CD4 T cells
10867,PIGL,-0.006996065378189087,False,0.21263294255972384,CD4 T cells
10868,ASIC3,-0.006999430246651173,False,0.21256250018158915,CD4 T cells
10869,TEX29,-0.00699957087635994,False,0.21249205780345445,CD4 T cells
10870,SLC41A1,-0.007007002830505371,False,0.21242161542531976,CD4 T cells
10871,RARG,-0.007010582834482193,False,0.21235117304718507,CD4 T cells
10872,SPEG,-0.007017281837761402,False,0.21228073066905037,CD4 T cells
10873,NFYA,-0.007020130753517151,False,0.21221028829091568,CD4 T cells
10874,REXO1,-0.007027000188827515,False,0.21213984591278098,CD4 T cells
10875,CPT1A,-0.007033705711364746,False,0.2120694035346463,CD4 T cells
10876,RHPN2,-0.0070349425077438354,False,0.2119989611565116,CD4 T cells
10877,CDH26,-0.007039834279567003,False,0.2119285187783769,CD4 T cells
10878,TIA1,-0.007045626640319824,False,0.2118580764002422,CD4 T cells
10879,MOCS3,-0.007050991058349609,False,0.2117876340221075,CD4 T cells
10880,NSUN7,-0.007056746166199446,False,0.21171719164397282,CD4 T cells
10881,ZNF496,-0.007057689130306244,False,0.21164674926583812,CD4 T cells
10882,H3F3C,-0.00706201046705246,False,0.21157630688770343,CD4 T cells
10883,LAMC1,-0.007062493823468685,False,0.21150586450956874,CD4 T cells
10884,BCAT1,-0.007066093385219574,False,0.21143542213143404,CD4 T cells
10885,RASSF5,-0.007068336009979248,False,0.21136497975329935,CD4 T cells
10886,SLMAP,-0.00706857442855835,False,0.21129453737516465,CD4 T cells
10887,ZCCHC14,-0.007091503590345383,False,0.21122409499702996,CD4 T cells
10888,LUM,-0.007098694331943989,False,0.21115365261889527,CD4 T cells
10889,RRAS2,-0.007101383060216904,False,0.21108321024076057,CD4 T cells
10890,PRRT1,-0.00710289878770709,False,0.21101276786262588,CD4 T cells
10891,MPZL1,-0.007105506956577301,False,0.21094232548449118,CD4 T cells
10892,TGFBRAP1,-0.0071110911667346954,False,0.2108718831063565,CD4 T cells
10893,TGM1,-0.007114546373486519,False,0.2108014407282218,CD4 T cells
10894,PCNXL2,-0.007119178771972656,False,0.2107309983500871,CD4 T cells
10895,TPRN,-0.007123386021703482,False,0.2106605559719524,CD4 T cells
10896,FCGR2B,-0.007124908268451691,False,0.2105901135938177,CD4 T cells
10897,PEAR1,-0.007139261346310377,False,0.21051967121568302,CD4 T cells
10898,MTX3,-0.007144808769226074,False,0.21044922883754832,CD4 T cells
10899,OPHN1,-0.007158875465393066,False,0.21037878645941363,CD4 T cells
10900,SNCA,-0.007164943963289261,False,0.21030834408127894,CD4 T cells
10901,MFHAS1,-0.007166922092437744,False,0.21023790170314424,CD4 T cells
10902,WDR35,-0.0071776024997234344,False,0.21016745932500955,CD4 T cells
10903,PPAPDC3,-0.007178186438977718,False,0.21009701694687485,CD4 T cells
10904,AATK,-0.007202268578112125,False,0.21002657456874016,CD4 T cells
10905,TESK1,-0.007211640477180481,False,0.20995613219060547,CD4 T cells
10906,NCF1,-0.007212772965431213,False,0.20988568981247077,CD4 T cells
10907,LEFTY1,-0.007226333022117615,False,0.20981524743433608,CD4 T cells
10908,TOPORS,-0.0072293877601623535,False,0.20974480505620138,CD4 T cells
10909,BCL9,-0.007234908640384674,False,0.2096743626780667,CD4 T cells
10910,DLG2,-0.007243802770972252,False,0.209603920299932,CD4 T cells
10911,ZNF596,-0.007249736227095127,False,0.2095334779217973,CD4 T cells
10912,ELK4,-0.007252156734466553,False,0.2094630355436626,CD4 T cells
10913,POLN,-0.0072569455951452255,False,0.2093925931655279,CD4 T cells
10914,PDZD2,-0.007266317494213581,False,0.20932215078739322,CD4 T cells
10915,JRKL,-0.007272496819496155,False,0.20925170840925852,CD4 T cells
10916,NFASC,-0.007281262893229723,False,0.20918126603112383,CD4 T cells
10917,FANCD2,-0.0072824060916900635,False,0.20911082365298914,CD4 T cells
10918,MRAS,-0.007282473146915436,False,0.20904038127485444,CD4 T cells
10919,DCAF13,-0.007283836603164673,False,0.20896993889671975,CD4 T cells
10920,SASH1,-0.007283926010131836,False,0.20889949651858505,CD4 T cells
10921,KCNMB2,-0.00729045644402504,False,0.20882905414045036,CD4 T cells
10922,MOGS,-0.007292598485946655,False,0.20875861176231567,CD4 T cells
10923,CLSPN,-0.007293641567230225,False,0.20868816938418097,CD4 T cells
10924,MX2,-0.007298827171325684,False,0.20861772700604628,CD4 T cells
10925,NFU1,-0.007303908467292786,False,0.20854728462791158,CD4 T cells
10926,SHC4,-0.007304541766643524,False,0.2084768422497769,CD4 T cells
10927,TMEM102,-0.007310852408409119,False,0.2084063998716422,CD4 T cells
10928,HOXA7,-0.007315189577639103,False,0.2083359574935075,CD4 T cells
10929,MEGF6,-0.007316671311855316,False,0.2082655151153728,CD4 T cells
10930,MTMR14,-0.007317632436752319,False,0.2081950727372381,CD4 T cells
10931,LUZP1,-0.007319062948226929,False,0.20812463035910342,CD4 T cells
10932,KLRC1,-0.007326444610953331,False,0.20805418798096872,CD4 T cells
10933,VCAM1,-0.007334994152188301,False,0.20798374560283403,CD4 T cells
10934,ADAMTS9,-0.0073407553136348724,False,0.20791330322469934,CD4 T cells
10935,MOCS1,-0.007348693907260895,False,0.20784286084656464,CD4 T cells
10936,SDR16C5,-0.0073500340804457664,False,0.20777241846842995,CD4 T cells
10937,LETM2,-0.007353894412517548,False,0.20770197609029525,CD4 T cells
10938,PARP4,-0.007354676723480225,False,0.20763153371216056,CD4 T cells
10939,EYA3,-0.007354795932769775,False,0.20756109133402587,CD4 T cells
10940,PHF7,-0.007358770817518234,False,0.20749064895589117,CD4 T cells
10941,RADIL,-0.007360316812992096,False,0.20742020657775648,CD4 T cells
10942,REST,-0.007361263036727905,False,0.20734976419962178,CD4 T cells
10943,RALGPS2,-0.007361903786659241,False,0.2072793218214871,CD4 T cells
10944,FOCAD,-0.007368028163909912,False,0.2072088794433524,CD4 T cells
10945,RHOU,-0.007371027022600174,False,0.2071384370652177,CD4 T cells
10946,HADH,-0.007390201091766357,False,0.207067994687083,CD4 T cells
10947,ZBTB9,-0.007394473999738693,False,0.2069975523089483,CD4 T cells
10948,MANSC4,-0.007409290410578251,False,0.20692710993081362,CD4 T cells
10949,ATP5J2,-0.0074127912521362305,False,0.20685666755267892,CD4 T cells
10950,MPP4,-0.007421278394758701,False,0.20678622517454423,CD4 T cells
10951,PDZK1,-0.007422264665365219,False,0.20671578279640954,CD4 T cells
10952,B4GALT4,-0.007425412535667419,False,0.20664534041827484,CD4 T cells
10953,ACACB,-0.0074290260672569275,False,0.20657489804014015,CD4 T cells
10954,ATP2A3,-0.007431000471115112,False,0.20650445566200545,CD4 T cells
10955,OPLAH,-0.00743203517049551,False,0.20643401328387076,CD4 T cells
10956,ZNHIT6,-0.007440254092216492,False,0.20636357090573607,CD4 T cells
10957,GIMAP7,-0.007444024085998535,False,0.20629312852760137,CD4 T cells
10958,AMMECR1,-0.007447302341461182,False,0.20622268614946668,CD4 T cells
10959,TRIM72,-0.007462173700332642,False,0.20615224377133198,CD4 T cells
10960,OPTN,-0.007463395595550537,False,0.2060818013931973,CD4 T cells
10961,CLGN,-0.007464416325092316,False,0.2060113590150626,CD4 T cells
10962,NLRP2,-0.0074677057564258575,False,0.2059409166369279,CD4 T cells
10963,GHR,-0.007471248507499695,False,0.2058704742587932,CD4 T cells
10964,CAMTA2,-0.0074740201234817505,False,0.2058000318806585,CD4 T cells
10965,METTL12,-0.007477127015590668,False,0.20572958950252382,CD4 T cells
10966,FBXL2,-0.007513909600675106,False,0.20565914712438912,CD4 T cells
10967,FAM19A2,-0.007517848163843155,False,0.20558870474625443,CD4 T cells
10968,CDK2AP1,-0.007518164813518524,False,0.20551826236811974,CD4 T cells
10969,FAP,-0.007519956678152084,False,0.20544781998998504,CD4 T cells
10970,COCH,-0.007527293637394905,False,0.20537737761185035,CD4 T cells
10971,ABCA8,-0.0075302342884242535,False,0.20530693523371565,CD4 T cells
10972,EID3,-0.007538925856351852,False,0.20523649285558096,CD4 T cells
10973,SULT2B1,-0.007542431354522705,False,0.20516605047744627,CD4 T cells
10974,CSMD3,-0.007546430919319391,False,0.20509560809931157,CD4 T cells
10975,BEND5,-0.007553369738161564,False,0.20502516572117688,CD4 T cells
10976,RGPD4,-0.007554560899734497,False,0.20495472334304218,CD4 T cells
10977,FAM174A,-0.007556237280368805,False,0.2048842809649075,CD4 T cells
10978,ZNF239,-0.007559753954410553,False,0.2048138385867728,CD4 T cells
10979,STAU2,-0.00757734477519989,False,0.2047433962086381,CD4 T cells
10980,DPY19L2,-0.007579276338219643,False,0.2046729538305034,CD4 T cells
10981,EDIL3,-0.007579431869089603,False,0.2046025114523687,CD4 T cells
10982,LRCH1,-0.007579818367958069,False,0.20453206907423402,CD4 T cells
10983,OAZ3,-0.007584855426102877,False,0.20446162669609932,CD4 T cells
10984,PDGFB,-0.0075871944427490234,False,0.20439118431796463,CD4 T cells
10985,FAM63A,-0.007588393986225128,False,0.20432074193982994,CD4 T cells
10986,PAK3,-0.007605520077049732,False,0.20425029956169524,CD4 T cells
10987,MXRA7,-0.007607936859130859,False,0.20417985718356055,CD4 T cells
10988,SLC35G2,-0.007609277963638306,False,0.20410941480542585,CD4 T cells
10989,LINC00282,-0.007614792324602604,False,0.20403897242729116,CD4 T cells
10990,TCERG1,-0.0076149702072143555,False,0.20396853004915647,CD4 T cells
10991,MAP4K2,-0.007617175579071045,False,0.20389808767102177,CD4 T cells
10992,ZFYVE28,-0.0076225996017456055,False,0.20382764529288708,CD4 T cells
10993,CEACAM21,-0.007634319365024567,False,0.20375720291475238,CD4 T cells
10994,LRRTM4,-0.007650837302207947,False,0.2036867605366177,CD4 T cells
10995,PRKAG2,-0.007652953267097473,False,0.203616318158483,CD4 T cells
10996,PTPRT,-0.007661614567041397,False,0.2035458757803483,CD4 T cells
10997,KIAA1462,-0.007662903517484665,False,0.2034754334022136,CD4 T cells
10998,RNF126,-0.00767110288143158,False,0.2034049910240789,CD4 T cells
10999,C22orf23,-0.007678584195673466,False,0.20333454864594422,CD4 T cells
11000,TNR,-0.007686345838010311,False,0.20326410626780952,CD4 T cells
11001,MAOB,-0.0076868534088134766,False,0.20319366388967483,CD4 T cells
11002,USP6NL,-0.007696118205785751,False,0.20312322151154014,CD4 T cells
11003,CDH12,-0.007696434855461121,False,0.20305277913340544,CD4 T cells
11004,IGSF10,-0.007710663601756096,False,0.20298233675527075,CD4 T cells
11005,BAIAP2L2,-0.007720978930592537,False,0.20291189437713605,CD4 T cells
11006,IRF2BP1,-0.007727287709712982,False,0.20284145199900136,CD4 T cells
11007,CYTH3,-0.007731655612587929,False,0.20277100962086667,CD4 T cells
11008,C1orf233,-0.007734139449894428,False,0.20270056724273197,CD4 T cells
11009,HPS4,-0.007736891508102417,False,0.20263012486459728,CD4 T cells
11010,PLEKHM2,-0.007744833827018738,False,0.20255968248646258,CD4 T cells
11011,IL25,-0.0077530513517558575,False,0.2024892401083279,CD4 T cells
11012,KCNS2,-0.0077534448355436325,False,0.2024187977301932,CD4 T cells
11013,PRPS2,-0.007772624492645264,False,0.2023483553520585,CD4 T cells
11014,CYP1A1,-0.007777690421789885,False,0.2022779129739238,CD4 T cells
11015,MIS12,-0.007778361439704895,False,0.2022074705957891,CD4 T cells
11016,FAM49A,-0.00777837447822094,False,0.20213702821765442,CD4 T cells
11017,SLC4A10,-0.0077814217656850815,False,0.20206658583951972,CD4 T cells
11018,C9orf43,-0.0077825142070651054,False,0.20199614346138503,CD4 T cells
11019,ADAM22,-0.007794834673404694,False,0.20192570108325034,CD4 T cells
11020,MORC3,-0.007799327373504639,False,0.20185525870511564,CD4 T cells
11021,CDCA3,-0.007827231660485268,False,0.20178481632698095,CD4 T cells
11022,CBX8,-0.007829643785953522,False,0.20171437394884625,CD4 T cells
11023,EPT1,-0.00784212350845337,False,0.20164393157071156,CD4 T cells
11024,GANAB,-0.007856309413909912,False,0.20157348919257687,CD4 T cells
11025,PLCG2,-0.007857182994484901,False,0.20150304681444217,CD4 T cells
11026,LEMD2,-0.007858477532863617,False,0.20143260443630748,CD4 T cells
11027,SCAF1,-0.00786639004945755,False,0.20136216205817278,CD4 T cells
11028,ACTA1,-0.007876118645071983,False,0.2012917196800381,CD4 T cells
11029,HHLA1,-0.007886183448135853,False,0.2012212773019034,CD4 T cells
11030,ACVR1C,-0.007887335494160652,False,0.2011508349237687,CD4 T cells
11031,CDC40,-0.007894337177276611,False,0.201080392545634,CD4 T cells
11032,FAM102B,-0.007909145206212997,False,0.2010099501674993,CD4 T cells
11033,PGBD4,-0.007921680808067322,False,0.20093950778936462,CD4 T cells
11034,PPP1R1A,-0.007927821017801762,False,0.20086906541122992,CD4 T cells
11035,SPTBN5,-0.007932210341095924,False,0.20079862303309523,CD4 T cells
11036,ACSS3,-0.007933605462312698,False,0.20072818065496054,CD4 T cells
11037,ARHGAP26,-0.007937133312225342,False,0.20065773827682584,CD4 T cells
11038,POLI,-0.007939442992210388,False,0.20058729589869115,CD4 T cells
11039,GDAP1,-0.007951300591230392,False,0.20051685352055645,CD4 T cells
11040,ARHGEF40,-0.007953098975121975,False,0.20044641114242176,CD4 T cells
11041,COMMD2,-0.007954120635986328,False,0.20037596876428707,CD4 T cells
11042,MARCH8,-0.007966265082359314,False,0.20030552638615237,CD4 T cells
11043,SMPD1,-0.007975228130817413,False,0.20023508400801768,CD4 T cells
11044,MAPKAP1,-0.007977083325386047,False,0.20016464162988298,CD4 T cells
11045,PCDH17,-0.007982324808835983,False,0.2000941992517483,CD4 T cells
11046,SPATA7,-0.00798588152974844,False,0.2000237568736136,CD4 T cells
11047,ANKDD1A,-0.007986471056938171,False,0.1999533144954789,CD4 T cells
11048,C5AR1,-0.007992655038833618,False,0.1998828721173442,CD4 T cells
11049,WDR37,-0.00799781084060669,False,0.1998124297392095,CD4 T cells
11050,BRD9,-0.00799994170665741,False,0.19974198736107482,CD4 T cells
11051,AVPR1A,-0.008003279566764832,False,0.19967154498294012,CD4 T cells
11052,SLC50A1,-0.008005082607269287,False,0.19960110260480543,CD4 T cells
11053,TMEM50B,-0.008006751537322998,False,0.19953066022667074,CD4 T cells
11054,ZNF133,-0.008007723838090897,False,0.19946021784853604,CD4 T cells
11055,SCARF2,-0.008009977638721466,False,0.19938977547040135,CD4 T cells
11056,ANGEL1,-0.008019670844078064,False,0.19931933309226665,CD4 T cells
11057,CLMP,-0.008021241053938866,False,0.19924889071413196,CD4 T cells
11058,CD19,-0.00802352000027895,False,0.19917844833599727,CD4 T cells
11059,KIAA0368,-0.008025586605072021,False,0.19910800595786257,CD4 T cells
11060,TMEM134,-0.008030593395233154,False,0.19903756357972788,CD4 T cells
11061,PKP2,-0.008047446608543396,False,0.19896712120159318,CD4 T cells
11062,ADCY4,-0.008055292069911957,False,0.1988966788234585,CD4 T cells
11063,ZNF8,-0.008061077445745468,False,0.1988262364453238,CD4 T cells
11064,LAIR1,-0.008069634437561035,False,0.1987557940671891,CD4 T cells
11065,RNF14,-0.00808560848236084,False,0.1986853516890544,CD4 T cells
11066,SLC35D2,-0.008088365197181702,False,0.1986149093109197,CD4 T cells
11067,PSPC1,-0.00809451937675476,False,0.19854446693278502,CD4 T cells
11068,KLHL29,-0.00809670239686966,False,0.19847402455465032,CD4 T cells
11069,FOXD4L5,-0.008101135492324829,False,0.19840358217651563,CD4 T cells
11070,ERCC4,-0.008111327886581421,False,0.19833313979838094,CD4 T cells
11071,DDX6,-0.008111834526062012,False,0.19826269742024624,CD4 T cells
11072,ESAM,-0.008117406629025936,False,0.19819225504211155,CD4 T cells
11073,TNFRSF10D,-0.008117638528347015,False,0.19812181266397685,CD4 T cells
11074,STK40,-0.008119277656078339,False,0.19805137028584216,CD4 T cells
11075,HS6ST1,-0.008120926097035408,False,0.19798092790770747,CD4 T cells
11076,CLMN,-0.008138224482536316,False,0.19791048552957277,CD4 T cells
11077,MAGIX,-0.008142375387251377,False,0.19784004315143808,CD4 T cells
11078,SMG5,-0.008180275559425354,False,0.19776960077330338,CD4 T cells
11079,ATP8B4,-0.008182438090443611,False,0.1976991583951687,CD4 T cells
11080,OGN,-0.00818260945379734,False,0.197628716017034,CD4 T cells
11081,STYK1,-0.008189192041754723,False,0.1975582736388993,CD4 T cells
11082,SHE,-0.008197367191314697,False,0.1974878312607646,CD4 T cells
