precision,recall,threshold
0.14146341463414633,0.8656716417910447,0.3995924585887203
0.14163614163614163,0.8656716417910447,0.39975689797851
0.14180929095354522,0.8656716417910447,0.3998681747046525
0.1419828641370869,0.8656716417910447,0.4002494775836075
0.14215686274509803,0.8656716417910447,0.4005291448831693
0.1423312883435583,0.8656716417910447,0.4005977679146023
0.14250614250614252,0.8656716417910447,0.4006326852424777
0.14268142681426815,0.8656716417910447,0.4006518649632128
0.14285714285714285,0.8656716417910447,0.4007577747093975
0.14303329223181258,0.8656716417910447,0.4009651179926675
0.14320987654320988,0.8656716417910447,0.4010401249682585
0.1433868974042027,0.8656716417910447,0.4011744960858098
0.14356435643564355,0.8656716417910447,0.4014181392997059
0.14374225526641884,0.8656716417910447,0.4014493522888654
0.14392059553349876,0.8656716417910447,0.4018575562318365
0.14409937888198757,0.8656716417910447,0.4019822350409719
0.14427860696517414,0.8656716417910447,0.4019904174084546
0.1444582814445828,0.8656716417910447,0.4020393173278015
0.14463840399002495,0.8656716417910447,0.4021859061247906
0.14481897627965043,0.8656716417910447,0.4022889384378034
0.145,0.8656716417910447,0.4023384502993501
0.14518147684605756,0.8656716417910447,0.4026385032735565
0.14536340852130325,0.8656716417910447,0.4027811548177036
0.14554579673776663,0.8656716417910447,0.4030196256118025
0.1457286432160804,0.8656716417910447,0.4030755187052081
0.1459119496855346,0.8656716417910447,0.4031161513779742
0.14609571788413098,0.8656716417910447,0.4031396894226793
0.14627994955863807,0.8656716417910447,0.4032563321110743
0.14646464646464646,0.8656716417910447,0.4035386803224571
0.14664981036662453,0.8656716417910447,0.4036198787447301
0.1468354430379747,0.8656716417910447,0.4037703178559911
0.14702154626108999,0.8656716417910447,0.4040143461300388
0.14720812182741116,0.8656716417910447,0.4041606028803799
0.1473951715374841,0.8656716417910447,0.4041860892339937
0.1475826972010178,0.8656716417910447,0.4045544143583474
0.14777070063694267,0.8656716417910447,0.4045675242071009
0.14668367346938777,0.8582089552238806,0.4045925384879959
0.14687100893997446,0.8582089552238806,0.4048011750176179
0.14705882352941177,0.8582089552238806,0.404851856027003
0.14596670934699105,0.8507462686567164,0.4049518653569289
0.14615384615384616,0.8507462686567164,0.4050183203846645
0.14634146341463414,0.8507462686567164,0.4050831077180277
0.14652956298200515,0.8507462686567164,0.4057012542128294
0.14671814671814673,0.8507462686567164,0.4057139177172036
0.14690721649484537,0.8507462686567164,0.4057149913461136
0.14709677419354839,0.8507462686567164,0.4064265219780624
0.14728682170542637,0.8507462686567164,0.4066554222351605
0.14747736093143596,0.8507462686567164,0.4069035370547907
0.14766839378238342,0.8507462686567164,0.407018026810059
0.14785992217898833,0.8507462686567164,0.4073154161225298
0.14805194805194805,0.8507462686567164,0.4078908485287577
0.1482444733420026,0.8507462686567164,0.4082111014430395
0.1484375,0.8507462686567164,0.4083049364218691
0.14863102998696218,0.8507462686567164,0.4083365004874959
0.14882506527415143,0.8507462686567164,0.4090443324536148
0.14901960784313725,0.8507462686567164,0.40906517107724
0.14921465968586387,0.8507462686567164,0.4091077289716296
0.14941022280471822,0.8507462686567164,0.4091204105774969
0.14829396325459318,0.8432835820895522,0.409222270254694
0.14848883048620237,0.8432835820895522,0.4092947194254223
0.14868421052631578,0.8432835820895522,0.4093782269535584
0.14888010540184454,0.8432835820895522,0.4098845826774053
0.14907651715039577,0.8432835820895522,0.4100558219344251
0.14927344782034346,0.8432835820895522,0.41006595045695
0.14947089947089948,0.8432835820895522,0.410348236321964
0.14966887417218544,0.8432835820895522,0.4107450288210265
0.14986737400530503,0.8432835820895522,0.4108081781514189
0.150066401062417,0.8432835820895522,0.410927631223056
0.1502659574468085,0.8432835820895522,0.410979736439036
0.15046604527296936,0.8432835820895522,0.4110432873394775
0.15066666666666667,0.8432835820895522,0.4112807497626961
0.15086782376502003,0.8432835820895522,0.4114590188092765
0.15106951871657753,0.8432835820895522,0.411786155219255
0.15127175368139223,0.8432835820895522,0.4123732663496097
0.15147453083109919,0.8432835820895522,0.4126966918802914
0.15167785234899328,0.8432835820895522,0.412986595022306
0.15188172043010753,0.8432835820895522,0.4130721405612204
0.15208613728129206,0.8432835820895522,0.4137544611382419
0.1522911051212938,0.8432835820895522,0.4141079447659057
0.1524966261808367,0.8432835820895522,0.4141164682450247
0.1527027027027027,0.8432835820895522,0.4143667078582495
0.15290933694181327,0.8432835820895522,0.4147588100737698
0.15311653116531165,0.8432835820895522,0.4147648429828412
0.15332428765264586,0.8432835820895522,0.414820299888028
0.15353260869565216,0.8432835820895522,0.4152199679561636
0.15374149659863945,0.8432835820895522,0.4152938078567916
0.1539509536784741,0.8432835820895522,0.415505639666302
0.15279672578444747,0.835820895522388,0.4156595722054275
0.15300546448087432,0.835820895522388,0.4160342186072241
0.15321477428180574,0.835820895522388,0.4160632020831089
0.15342465753424658,0.835820895522388,0.4161736681934266
0.15363511659807957,0.835820895522388,0.4161795958780331
0.15384615384615385,0.835820895522388,0.4163871388320328
0.15268225584594222,0.8283582089552238,0.416475923146418
0.15289256198347106,0.8283582089552238,0.4168134167262526
0.15310344827586206,0.8283582089552238,0.4173124480638526
0.15331491712707182,0.8283582089552238,0.4174139534160724
0.15352697095435686,0.8283582089552238,0.4174922522591475
0.15373961218836565,0.8283582089552238,0.4175096785066824
0.1539528432732316,0.8283582089552238,0.4177319500505789
0.15416666666666667,0.8283582089552238,0.4177944308469961
0.15438108484005564,0.8283582089552238,0.4182687695581326
0.15459610027855153,0.8283582089552238,0.4186354494832581
0.15481171548117154,0.8283582089552238,0.4186888986840544
0.15502793296089384,0.8283582089552238,0.4187395456448872
0.15524475524475526,0.8283582089552238,0.418819150655362
0.15546218487394958,0.8283582089552238,0.4188303160545781
0.15568022440392706,0.8283582089552238,0.4189121227627622
0.15589887640449437,0.8283582089552238,0.4189862555477731
0.15611814345991562,0.8283582089552238,0.4190059916657366
0.1563380281690141,0.8283582089552238,0.4191428476521891
0.15655853314527504,0.8283582089552238,0.4195171269133905
0.15677966101694915,0.8283582089552238,0.419578563045571
0.157001414427157,0.8283582089552238,0.4196756015426886
0.1558073654390935,0.8208955223880597,0.4199297811802884
0.15602836879432624,0.8208955223880597,0.4201252159527764
0.15625,0.8208955223880597,0.4204331684860178
0.15647226173541964,0.8208955223880597,0.4204920112773221
0.15669515669515668,0.8208955223880597,0.420605837143453
0.15691868758915833,0.8208955223880597,0.4206207805026924
0.15714285714285714,0.8208955223880597,0.420641335698542
0.15736766809728184,0.8208955223880597,0.4208503758163079
0.15759312320916904,0.8208955223880597,0.4210008552325113
0.15781922525107603,0.8208955223880597,0.4210457516833168
0.15804597701149425,0.8208955223880597,0.4214838805007114
0.15683453237410072,0.8134328358208955,0.4215851836724895
0.15706051873198848,0.8134328358208955,0.4217172839631204
0.15728715728715728,0.8134328358208955,0.4218212783585284
0.157514450867052,0.8134328358208955,0.4223405910098303
0.1577424023154848,0.8134328358208955,0.4224548577756522
0.15797101449275364,0.8134328358208955,0.4226531576394075
0.15820029027576196,0.8134328358208955,0.4227128183504783
0.15843023255813954,0.8134328358208955,0.4228531640398077
0.1586608442503639,0.8134328358208955,0.423125786690704
0.1588921282798834,0.8134328358208955,0.4231940255869673
0.15766423357664233,0.8059701492537313,0.4235766580785449
0.15789473684210525,0.8059701492537313,0.4238876399436778
0.1581259150805271,0.8059701492537313,0.4239076872843696
0.15835777126099707,0.8059701492537313,0.4239936294032812
0.15859030837004406,0.8059701492537313,0.4245359936099883
0.1588235294117647,0.8059701492537313,0.4246945915000388
0.15905743740795286,0.8059701492537313,0.4250550665985555
0.1592920353982301,0.8059701492537313,0.4255759496475229
0.15952732644017725,0.8059701492537313,0.4256530244182457
0.15976331360946747,0.8059701492537313,0.4259278716339996
0.16,0.8059701492537313,0.4262722864686925
0.16023738872403562,0.8059701492537313,0.4263535023135518
0.16047548291233285,0.8059701492537313,0.4269099080454854
0.16071428571428573,0.8059701492537313,0.4272682042051725
0.16095380029806258,0.8059701492537313,0.4275387812016386
0.16119402985074627,0.8059701492537313,0.4275839709054901
0.16143497757847533,0.8059701492537313,0.427610121884761
0.16167664670658682,0.8059701492537313,0.4277277024806924
0.1619190404797601,0.8059701492537313,0.4279719027089752
0.16216216216216217,0.8059701492537313,0.4280714636203312
0.162406015037594,0.8059701492537313,0.4282335369649979
0.16265060240963855,0.8059701492537313,0.4287287747171113
0.16289592760180996,0.8059701492537313,0.4288553084263353
0.16314199395770393,0.8059701492537313,0.4289647008038209
0.16338880484114976,0.8059701492537313,0.4292320001166335
0.16363636363636364,0.8059701492537313,0.4294291771880801
0.1638846737481032,0.8059701492537313,0.4294671126520103
0.1641337386018237,0.8059701492537313,0.4294689199183605
0.1643835616438356,0.8059701492537313,0.4299475796137079
0.16463414634146342,0.8059701492537313,0.4300411461422769
0.1648854961832061,0.8059701492537313,0.4300692438926531
0.1651376146788991,0.8059701492537313,0.4302641013095986
0.16539050535987748,0.8059701492537313,0.4303905863132855
0.1656441717791411,0.8059701492537313,0.4306945554900755
0.16589861751152074,0.8059701492537313,0.4306984986812674
0.16615384615384615,0.8059701492537313,0.4308341664235351
0.16640986132511557,0.8059701492537313,0.4308521261399146
0.16666666666666666,0.8059701492537313,0.4308762599302084
0.16692426584234932,0.8059701492537313,0.4309200936027033
0.16718266253869968,0.8059701492537313,0.4309482588249542
0.16744186046511628,0.8059701492537313,0.431154228559634
0.16770186335403728,0.8059701492537313,0.4312783245965403
0.16796267496111975,0.8059701492537313,0.4313094084685711
0.16822429906542055,0.8059701492537313,0.4314014159172244
0.1684867394695788,0.8059701492537313,0.431412897273346
0.16875,0.8059701492537313,0.4314995401603847
0.1674491392801252,0.7985074626865671,0.431698301207849
0.1677115987460815,0.7985074626865671,0.4318515790411701
0.16797488226059654,0.7985074626865671,0.4320441450748345
0.16823899371069181,0.7985074626865671,0.4321709591027619
0.16850393700787403,0.7985074626865671,0.4323098636021479
0.16876971608832808,0.7985074626865671,0.432455156716059
0.16903633491311215,0.7985074626865671,0.4325166156121038
0.16930379746835442,0.7985074626865671,0.4325369694611382
0.16957210776545167,0.7985074626865671,0.4326147891309265
0.16984126984126985,0.7985074626865671,0.4326740587655162
0.17011128775834658,0.7985074626865671,0.433681552575359
0.17038216560509553,0.7985074626865671,0.4339314894895184
0.17065390749601275,0.7985074626865671,0.4341876489639326
0.17092651757188498,0.7985074626865671,0.4342140390418608
0.1712,0.7985074626865671,0.4343812942917484
0.17147435897435898,0.7985074626865671,0.4349880538763641
0.17174959871589085,0.7985074626865671,0.4351891963383886
0.1720257234726688,0.7985074626865671,0.4356568428155712
0.1706924315619968,0.7910447761194029,0.4361574218694532
0.17096774193548386,0.7910447761194029,0.4362153167379665
0.17124394184168013,0.7910447761194029,0.4362240722693866
0.1715210355987055,0.7910447761194029,0.4363925820948541
0.17179902755267423,0.7910447761194029,0.4366784097068306
0.17207792207792208,0.7910447761194029,0.4372414966616062
0.17235772357723578,0.7910447761194029,0.4376086751330119
0.17263843648208468,0.7910447761194029,0.4379480981970451
0.1729200652528548,0.7910447761194029,0.438128199641462
0.17320261437908496,0.7910447761194029,0.438128912459598
0.1734860883797054,0.7910447761194029,0.4383913844956468
0.1737704918032787,0.7910447761194029,0.4384263402432222
0.17405582922824303,0.7910447761194029,0.4384985492619965
0.17434210526315788,0.7910447761194029,0.4385130133458297
0.17462932454695224,0.7910447761194029,0.4388447706368713
0.17491749174917492,0.7910447761194029,0.4392917106830744
0.17355371900826447,0.7835820895522388,0.4394073721885543
0.173841059602649,0.7835820895522388,0.4394223040135958
0.17412935323383086,0.7835820895522388,0.4395248213542294
0.1744186046511628,0.7835820895522388,0.439924448508737
0.17470881863560733,0.7835820895522388,0.4403034219197083
0.175,0.7835820895522388,0.4403209942107593
0.17529215358931552,0.7835820895522388,0.4407049726684675
0.17558528428093645,0.7835820895522388,0.4407843588647547
0.17587939698492464,0.7835820895522388,0.4409616345506392
0.174496644295302,0.7761194029850746,0.4410217847335484
0.17478991596638654,0.7761194029850746,0.4411932872374313
0.1750841750841751,0.7761194029850746,0.4413107242137193
0.17537942664418213,0.7761194029850746,0.4414896651596693
0.17567567567567569,0.7761194029850746,0.441733391076362
0.17597292724196278,0.7761194029850746,0.4417939672922145
0.17457627118644067,0.7686567164179104,0.4420769438046568
0.17487266553480477,0.7686567164179104,0.4421633296045578
0.17517006802721088,0.7686567164179104,0.4422109136963455
0.17546848381601363,0.7686567164179104,0.4422217053797385
0.1757679180887372,0.7686567164179104,0.4424467674172329
0.17606837606837608,0.7686567164179104,0.4426858540983617
0.17636986301369864,0.7686567164179104,0.4431497739706146
0.17667238421955403,0.7686567164179104,0.4433448563766067
0.17697594501718214,0.7686567164179104,0.4437841111085993
0.17728055077452667,0.7686567164179104,0.4438200425273177
0.17758620689655172,0.7686567164179104,0.4438547418564736
0.17789291882556132,0.7686567164179104,0.4438862539376147
0.1782006920415225,0.7686567164179104,0.4440144233648845
0.17850953206239167,0.7686567164179104,0.444049009519285
0.17881944444444445,0.7686567164179104,0.4444632839619123
0.1791304347826087,0.7686567164179104,0.4445268054017326
0.1794425087108014,0.7686567164179104,0.444732823897642
0.17975567190226877,0.7686567164179104,0.445125229902478
0.18006993006993008,0.7686567164179104,0.4452815433233184
0.18038528896672504,0.7686567164179104,0.4453078271825532
0.18070175438596492,0.7686567164179104,0.4453485769246019
0.18101933216168717,0.7686567164179104,0.445820166420421
0.1813380281690141,0.7686567164179104,0.4461657718358088
0.18165784832451498,0.7686567164179104,0.4461765212285086
0.18197879858657243,0.7686567164179104,0.4464535872228243
0.18230088495575222,0.7686567164179104,0.4468859915117785
0.18262411347517732,0.7686567164179104,0.4469482435661375
0.18294849023090587,0.7686567164179104,0.4469907516699944
0.18327402135231316,0.7686567164179104,0.4470991988819151
0.1836007130124777,0.7686567164179104,0.4471586619734073
0.18392857142857144,0.7686567164179104,0.4472920389379058
0.18246869409660108,0.7611940298507462,0.4473086543222181
0.1827956989247312,0.7611940298507462,0.4474397961412922
0.18312387791741472,0.7611940298507462,0.4476653059060556
0.18345323741007194,0.7611940298507462,0.4477037264599517
0.1837837837837838,0.7611940298507462,0.4480407800301034
0.18411552346570398,0.7611940298507462,0.4480461458383635
0.1844484629294756,0.7611940298507462,0.4483812966688262
0.18478260869565216,0.7611940298507462,0.4485106839271749
0.1851179673321234,0.7611940298507462,0.4486564277322625
0.18545454545454546,0.7611940298507462,0.4488173739582721
0.18579234972677597,0.7611940298507462,0.44898201610159
0.18613138686131386,0.7611940298507462,0.449324622135328
0.18647166361974407,0.7611940298507462,0.449479631576919
0.18681318681318682,0.7611940298507462,0.449658403935525
0.1871559633027523,0.7611940298507462,0.4499097084068513
0.1875,0.7611940298507462,0.4500436572978044
0.1878453038674033,0.7611940298507462,0.4500771458728801
0.1881918819188192,0.7611940298507462,0.4503610156739178
0.18853974121996303,0.7611940298507462,0.4504163844592188
0.18888888888888888,0.7611940298507462,0.4506835984079961
0.18923933209647495,0.7611940298507462,0.4507260107434201
0.1895910780669145,0.7611940298507462,0.4509477105038869
0.18994413407821228,0.7611940298507462,0.4511308278319413
0.19029850746268656,0.7611940298507462,0.4519300146656099
0.19065420560747665,0.7611940298507462,0.4520577401692595
0.19101123595505617,0.7611940298507462,0.4520883376030854
0.19136960600375236,0.7611940298507462,0.4523912122020918
0.19172932330827067,0.7611940298507462,0.4525325859130791
0.192090395480226,0.7611940298507462,0.4526127722853796
0.19245283018867926,0.7611940298507462,0.4526634997375791
0.19281663516068054,0.7611940298507462,0.4527413301916154
0.19318181818181818,0.7611940298507462,0.4530187700567452
0.1935483870967742,0.7611940298507462,0.453086601805249
0.19391634980988592,0.7611940298507462,0.4531599976507917
0.19428571428571428,0.7611940298507462,0.4531697982468669
0.1946564885496183,0.7611940298507462,0.4532793649638501
0.1950286806883365,0.7611940298507462,0.4537304983951892
0.19540229885057472,0.7611940298507462,0.4541851203308526
0.19577735124760076,0.7611940298507462,0.4545322205974498
0.19615384615384615,0.7611940298507462,0.4553745723167855
0.19653179190751446,0.7611940298507462,0.4556615229992308
0.1969111969111969,0.7611940298507462,0.455732385689681
0.19729206963249515,0.7611940298507462,0.4558443015390366
0.19767441860465115,0.7611940298507462,0.4559228138418755
0.19805825242718447,0.7611940298507462,0.4560604981305383
0.19649805447470817,0.753731343283582,0.4567375702988622
0.1968810916179337,0.753731343283582,0.4569987302143883
0.197265625,0.753731343283582,0.4570292347050192
0.19765166340508805,0.753731343283582,0.4570443340154461
0.1980392156862745,0.753731343283582,0.457306786956227
0.19842829076620824,0.753731343283582,0.4574788503559921
0.19881889763779528,0.753731343283582,0.4575058515246774
0.19723865877712032,0.746268656716418,0.4575166121004275
0.1976284584980237,0.746268656716418,0.4576428706063358
0.19603960396039605,0.7388059701492538,0.4580172551208861
0.19642857142857142,0.7388059701492538,0.4586414158002496
0.19681908548707752,0.7388059701492538,0.4590246696834778
0.19721115537848605,0.7388059701492538,0.4593347374512613
0.19760479041916168,0.7388059701492538,0.4594290307947358
0.198,0.7388059701492538,0.4596496427566042
0.19839679358717435,0.7388059701492538,0.4602032292393199
0.19879518072289157,0.7388059701492538,0.4605079779242772
0.19919517102615694,0.7388059701492538,0.460648433370443
0.1975806451612903,0.7313432835820896,0.4613554571448748
0.19595959595959597,0.7238805970149254,0.4618132372859909
0.19635627530364372,0.7238805970149254,0.4618152688149814
0.19675456389452334,0.7238805970149254,0.4620796185766375
0.19715447154471544,0.7238805970149254,0.4621788679400581
0.1975560081466395,0.7238805970149254,0.4627085903986989
0.19795918367346937,0.7238805970149254,0.4628114945492226
0.1983640081799591,0.7238805970149254,0.4630953317954211
0.1987704918032787,0.7238805970149254,0.4633227426086574
0.19917864476386038,0.7238805970149254,0.4634251102522244
0.19958847736625515,0.7238805970149254,0.463483650825682
0.2,0.7238805970149254,0.4635318835608206
0.20041322314049587,0.7238805970149254,0.4635912166638482
0.20082815734989648,0.7238805970149254,0.4636482221770491
0.2012448132780083,0.7238805970149254,0.4639472748542161
0.20166320166320167,0.7238805970149254,0.464119491026198
0.20208333333333334,0.7238805970149254,0.4642267211219034
0.20250521920668058,0.7238805970149254,0.4643792865982466
0.20292887029288703,0.7238805970149254,0.4647485470485005
0.20335429769392033,0.7238805970149254,0.4652307723425018
0.20378151260504201,0.7238805970149254,0.4652338832347968
0.20421052631578948,0.7238805970149254,0.465666361897781
0.20464135021097046,0.7238805970149254,0.4660473895796023
0.20507399577167018,0.7238805970149254,0.4664405318035156
0.2055084745762712,0.7238805970149254,0.4666430876869776
0.2059447983014862,0.7238805970149254,0.4667650738138306
0.20638297872340425,0.7238805970149254,0.4667797580619255
0.2068230277185501,0.7238805970149254,0.4668006752884017
0.20726495726495728,0.7238805970149254,0.466876468141468
0.20770877944325483,0.7238805970149254,0.4669778130778075
0.20815450643776823,0.7238805970149254,0.4671511458114849
0.2086021505376344,0.7238805970149254,0.4672648393654601
0.20689655172413793,0.7164179104477612,0.4672898362400474
0.20734341252699784,0.7164179104477612,0.4674473901753633
0.2077922077922078,0.7164179104477612,0.467721229906602
0.20824295010845986,0.7164179104477612,0.4679759879229719
0.20869565217391303,0.7164179104477612,0.4681768127297609
0.20915032679738563,0.7164179104477612,0.4681964832210152
0.2096069868995633,0.7164179104477612,0.4684340648466215
0.20787746170678337,0.7089552238805971,0.468954604473459
0.20833333333333334,0.7089552238805971,0.4689829666788696
0.2087912087912088,0.7089552238805971,0.4690368116036195
0.2092511013215859,0.7089552238805971,0.4696647926370359
0.2097130242825607,0.7089552238805971,0.4698486237708946
0.21017699115044247,0.7089552238805971,0.4704004373241411
0.2106430155210643,0.7089552238805971,0.470500888638255
0.2111111111111111,0.7089552238805971,0.4710600955074721
0.21158129175946547,0.7089552238805971,0.4712219524135904
0.21205357142857142,0.7089552238805971,0.4713850393620356
0.21252796420581654,0.7089552238805971,0.4714076047819486
0.21300448430493274,0.7089552238805971,0.4717032713407051
0.21348314606741572,0.7089552238805971,0.4726289888826519
0.21396396396396397,0.7089552238805971,0.4728005158817306
0.2144469525959368,0.7089552238805971,0.4729701403185813
0.2149321266968326,0.7089552238805971,0.4729926054873469
0.21315192743764172,0.7014925373134329,0.4735995439366015
0.21363636363636362,0.7014925373134329,0.4736912083826729
0.214123006833713,0.7014925373134329,0.4738714441402586
0.2146118721461187,0.7014925373134329,0.4739964042249384
0.2151029748283753,0.7014925373134329,0.4744594941311343
0.21330275229357798,0.6940298507462687,0.4744655089403031
0.21379310344827587,0.6940298507462687,0.4746260686867851
0.2119815668202765,0.6865671641791045,0.475870553737037
0.21247113163972287,0.6865671641791045,0.4761747523296968
0.21296296296296297,0.6865671641791045,0.4763431759306137
0.21345707656612528,0.6865671641791045,0.4764642207316197
0.21395348837209302,0.6865671641791045,0.4765239096014455
0.21445221445221446,0.6865671641791045,0.4765550752301603
0.21495327102803738,0.6865671641791045,0.4766676054060511
0.2154566744730679,0.6865671641791045,0.4767798233815187
0.215962441314554,0.6865671641791045,0.4768733408194877
0.2164705882352941,0.6865671641791045,0.4770707314307656
0.2169811320754717,0.6865671641791045,0.4777524337500851
0.21749408983451538,0.6865671641791045,0.4778740728950324
0.21800947867298578,0.6865671641791045,0.478128715421615
0.2161520190023753,0.6791044776119403,0.4783058311062142
0.21666666666666667,0.6791044776119403,0.4783190323626279
0.2171837708830549,0.6791044776119403,0.4789372006322193
0.21770334928229665,0.6791044776119403,0.4792399228011328
0.2182254196642686,0.6791044776119403,0.4792792444241233
0.21875,0.6791044776119403,0.4794602580617785
0.21927710843373494,0.6791044776119403,0.4797371687614415
0.21980676328502416,0.6791044776119403,0.4798530259540171
0.22033898305084745,0.6791044776119403,0.4798921986977215
0.220873786407767,0.6791044776119403,0.4805184325385205
0.22141119221411193,0.6791044776119403,0.4805190351347072
0.21951219512195122,0.6716417910447762,0.4807623918804067
0.2200488997555012,0.6716417910447762,0.4813054555235165
0.22058823529411764,0.6716417910447762,0.4814340750011209
0.22113022113022113,0.6716417910447762,0.4819652433189946
0.22167487684729065,0.6716417910447762,0.4822893066363558
0.2222222222222222,0.6716417910447762,0.48264147962902
0.22277227722772278,0.6716417910447762,0.4827590453986456
0.22332506203473945,0.6716417910447762,0.4827938502455213
0.22388059701492538,0.6716417910447762,0.4829457741109437
0.22443890274314215,0.6716417910447762,0.4833476452817187
0.225,0.6716417910447762,0.4833820128762339
0.22305764411027568,0.664179104477612,0.4834553514191297
0.2236180904522613,0.664179104477612,0.4836497856690991
0.2216624685138539,0.6567164179104478,0.4836627641092753
0.2222222222222222,0.6567164179104478,0.4838859156527716
0.22278481012658227,0.6567164179104478,0.4843374527507899
0.2233502538071066,0.6567164179104478,0.4844202311765819
0.22391857506361323,0.6567164179104478,0.4848073919049373
0.22448979591836735,0.6567164179104478,0.4852542882864935
0.22506393861892582,0.6567164179104478,0.4852661995565621
0.2230769230769231,0.6492537313432836,0.4853977250359665
0.2236503856041131,0.6492537313432836,0.4854521530526529
0.22422680412371135,0.6492537313432836,0.4856238626054248
0.2248062015503876,0.6492537313432836,0.4858401118406523
0.22538860103626943,0.6492537313432836,0.4860925217196922
0.22597402597402597,0.6492537313432836,0.4862237403076356
0.2265625,0.6492537313432836,0.4862265458293109
0.22715404699738903,0.6492537313432836,0.4863753957677117
0.22774869109947643,0.6492537313432836,0.4865235587206448
0.2283464566929134,0.6492537313432836,0.4865636312532832
0.22894736842105262,0.6492537313432836,0.4869402710562843
0.22955145118733508,0.6492537313432836,0.487125656645363
0.23015873015873015,0.6492537313432836,0.487407534899722
0.23076923076923078,0.6492537313432836,0.48801254502574
0.23138297872340424,0.6492537313432836,0.4882442961196079
0.232,0.6492537313432836,0.4882527482322962
0.232620320855615,0.6492537313432836,0.4888747542670875
0.23056300268096513,0.6417910447761194,0.4889466676223981
0.23118279569892472,0.6417910447761194,0.4891055436324439
0.23180592991913745,0.6417910447761194,0.4893321908235203
0.23243243243243245,0.6417910447761194,0.4894700986146271
0.23306233062330622,0.6417910447761194,0.4896142113143794
0.23369565217391305,0.6417910447761194,0.4896256841956006
0.23433242506811988,0.6417910447761194,0.4905568878431207
0.23497267759562843,0.6417910447761194,0.4909925791498321
0.2356164383561644,0.6417910447761194,0.4910213211792461
0.23626373626373626,0.6417910447761194,0.491042014250013
0.23415977961432508,0.6343283582089553,0.4910624264262199
0.23480662983425415,0.6343283582089553,0.491212509939292
0.23545706371191136,0.6343283582089553,0.4916041217827007
0.2361111111111111,0.6343283582089553,0.4917228027334547
0.23676880222841226,0.6343283582089553,0.4926251840383241
0.23743016759776536,0.6343283582089553,0.4928340860881706
0.23809523809523808,0.6343283582089553,0.4930673018141284
0.23876404494382023,0.6343283582089553,0.4932974814048569
0.23943661971830985,0.6343283582089553,0.4933833006923284
0.23728813559322035,0.6268656716417911,0.4940605663183517
0.23796033994334279,0.6268656716417911,0.4943525873537769
0.23863636363636365,0.6268656716417911,0.4944578731802415
0.23931623931623933,0.6268656716417911,0.4949343884587683
0.24,0.6268656716417911,0.4951904137909056
0.23782234957020057,0.6194029850746269,0.4954023635744498
0.23850574712643677,0.6194029850746269,0.4954433972259401
0.23919308357348704,0.6194029850746269,0.4955104352730551
0.2398843930635838,0.6194029850746269,0.4959452415746593
0.24057971014492754,0.6194029850746269,0.4962363955191473
0.24127906976744187,0.6194029850746269,0.4963409369621127
0.24198250728862974,0.6194029850746269,0.4969448146038083
0.24269005847953215,0.6194029850746269,0.4969641410973086
0.2434017595307918,0.6194029850746269,0.4974972301868302
0.24411764705882352,0.6194029850746269,0.4975023461105509
0.2448377581120944,0.6194029850746269,0.4976391956420342
0.2455621301775148,0.6194029850746269,0.497662816655825
0.24629080118694363,0.6194029850746269,0.4977266692281987
0.24404761904761904,0.6119402985074627,0.4977636848664701
0.24477611940298508,0.6119402985074627,0.498223929209813
0.24550898203592814,0.6119402985074627,0.498273743784769
0.24624624624624625,0.6119402985074627,0.4985097539478878
0.2469879518072289,0.6119402985074627,0.4988487583768077
0.24471299093655588,0.6044776119402985,0.4989160173503754
0.24545454545454545,0.6044776119402985,0.4989818239664237
0.24620060790273557,0.6044776119402985,0.4999708134635819
0.24695121951219512,0.6044776119402985,0.5005069585199147
0.24770642201834864,0.6044776119402985,0.5010007602165899
0.24846625766871167,0.6044776119402985,0.5011558342909406
0.24923076923076923,0.6044776119402985,0.501590309110309
0.25,0.6044776119402985,0.5016863844421177
0.2476780185758514,0.5970149253731343,0.5017713358174293
0.2484472049689441,0.5970149253731343,0.5018416911159287
0.24922118380062305,0.5970149253731343,0.5025547098859038
0.25,0.5970149253731343,0.5026555472356753
0.2507836990595611,0.5970149253731343,0.503179816205508
0.25157232704402516,0.5970149253731343,0.5034185844922634
0.25236593059936907,0.5970149253731343,0.5034363089033933
0.25316455696202533,0.5970149253731343,0.503732577200987
0.25396825396825395,0.5970149253731343,0.5040886352225709
0.25477707006369427,0.5970149253731343,0.5047390951862327
0.25559105431309903,0.5970149253731343,0.5050994964910774
0.2564102564102564,0.5970149253731343,0.5051707201074611
0.2572347266881029,0.5970149253731343,0.5056934764670837
0.25806451612903225,0.5970149253731343,0.50586995003185
0.2588996763754045,0.5970149253731343,0.5058775874295345
0.2597402597402597,0.5970149253731343,0.5066494868610006
0.26058631921824105,0.5970149253731343,0.5074272311311591
0.26143790849673204,0.5970149253731343,0.5075774071960362
0.26229508196721313,0.5970149253731343,0.507621092745793
0.2631578947368421,0.5970149253731343,0.5076997037362744
0.264026402640264,0.5970149253731343,0.5078402438254155
0.26158940397350994,0.5895522388059702,0.5083671501898653
0.26245847176079734,0.5895522388059702,0.5084887346647778
0.26,0.582089552238806,0.508496412446666
0.2608695652173913,0.582089552238806,0.5090001751599531
0.26174496644295303,0.582089552238806,0.5090206171672289
0.25925925925925924,0.5746268656716418,0.5097330790047734
