rank,gene,stat,hit,running_es,CellType
8266,PLB1,0.0008258023299276829,False,0.4156190303298734,CD4 T cells
8267,ZBTB7C,0.0008161058649420738,False,0.4155485879517387,CD4 T cells
8268,FCRL5,0.0008147777989506721,False,0.415478145573604,CD4 T cells
8269,ZNF574,0.0008092299103736877,False,0.4154077031954693,CD4 T cells
8270,C19orf12,0.0008059442043304443,False,0.41533726081733463,CD4 T cells
8271,RAB3IL1,0.0008056818041950464,False,0.41526681843919994,CD4 T cells
8272,RTN2,0.0008052932098507881,False,0.41519637606106524,CD4 T cells
8273,BAI3,0.000799654982984066,False,0.41512593368293055,CD4 T cells
8274,CELSR1,0.0007970444858074188,False,0.41505549130479585,CD4 T cells
8275,SLC4A11,0.0007954203174449503,False,0.41498504892666116,CD4 T cells
8276,DOCK3,0.0007948987185955048,False,0.41491460654852647,CD4 T cells
8277,ABHD3,0.0007914900779724121,False,0.41484416417039177,CD4 T cells
8278,CEBPE,0.0007883161306381226,False,0.4147737217922571,CD4 T cells
8279,ZNF532,0.000766463577747345,False,0.4147032794141224,CD4 T cells
8280,S100Z,0.0007636481896042824,False,0.4146328370359877,CD4 T cells
8281,MED17,0.0007623732089996338,False,0.414562394657853,CD4 T cells
8282,TET2,0.0007608532905578613,False,0.4144919522797183,CD4 T cells
8283,NR2F1,0.0007599503733217716,False,0.4144215099015836,CD4 T cells
8284,FOXD2,0.0007572781760245562,False,0.4143510675234489,CD4 T cells
8285,MRGPRF,0.000756170367822051,False,0.4142806251453142,CD4 T cells
8286,RNF148,0.0007502064108848572,False,0.4142101827671795,CD4 T cells
8287,MDFI,0.0007468796102330089,False,0.41413974038904483,CD4 T cells
8288,DBR1,0.0007459819316864014,False,0.41406929801091014,CD4 T cells
8289,C11orf70,0.0007452666759490967,False,0.41399885563277544,CD4 T cells
8290,XKR4,0.0007391758263111115,False,0.41392841325464075,CD4 T cells
8291,CHRDL1,0.000737504567950964,False,0.41385797087650605,CD4 T cells
8292,ELAVL3,0.000735684297978878,False,0.41378752849837136,CD4 T cells
8293,H2AFX,0.000734969973564148,False,0.41371708612023667,CD4 T cells
8294,ANKRD9,0.0007321562734432518,False,0.41364664374210197,CD4 T cells
8295,GALNT16,0.0007303686579689384,False,0.4135762013639673,CD4 T cells
8296,SP5,0.0007288223132491112,False,0.4135057589858326,CD4 T cells
8297,TEX14,0.0007260534912347794,False,0.4134353166076979,CD4 T cells
8298,GABRE,0.0007252730429172516,False,0.4133648742295632,CD4 T cells
8299,CLIP1,0.0007241368293762207,False,0.4132944318514285,CD4 T cells
8300,ZNRF1,0.0007234290242195129,False,0.4132239894732938,CD4 T cells
8301,IFNL1,0.000722816854249686,False,0.4131535470951591,CD4 T cells
8302,CNBD2,0.0007172986515797675,False,0.4130831047170244,CD4 T cells
8303,NNAT,0.0007150070741772652,False,0.4130126623388897,CD4 T cells
8304,SYT5,0.0007120110676623881,False,0.41294221996075503,CD4 T cells
8305,FASTKD2,0.0007119178771972656,False,0.41287177758262034,CD4 T cells
8306,LRPPRC,0.0007109940052032471,False,0.41280133520448564,CD4 T cells
8307,ITLN2,0.0007096834015101194,False,0.41273089282635095,CD4 T cells
8308,OXSM,0.0007087960839271545,False,0.41266045044821625,CD4 T cells
8309,PRB3,0.0007075611501932144,False,0.41259000807008156,CD4 T cells
8310,BEGAIN,0.0007009409600868821,False,0.41251956569194687,CD4 T cells
8311,SLIT2,0.0007003815844655037,False,0.41244912331381217,CD4 T cells
8312,BMPR2,0.0006945878267288208,False,0.4123786809356775,CD4 T cells
8313,PTGDR2,0.0006943382322788239,False,0.4123082385575428,CD4 T cells
8314,SLPI,0.0006940998136997223,False,0.4122377961794081,CD4 T cells
8315,ASPSCR1,0.0006887838244438171,False,0.4121673538012734,CD4 T cells
8316,LONRF2,0.000686153769493103,False,0.4120969114231387,CD4 T cells
8317,TOX3,0.0006856023101136088,False,0.412026469045004,CD4 T cells
8318,SPI1,0.0006855013780295849,False,0.4119560266668693,CD4 T cells
8319,CASKIN1,0.0006822198629379272,False,0.4118855842887346,CD4 T cells
8320,NXPH3,0.0006745520513504744,False,0.4118151419105999,CD4 T cells
8321,RPS6KA2,0.000674419105052948,False,0.41174469953246523,CD4 T cells
8322,PCDHB13,0.0006744060665369034,False,0.41167425715433054,CD4 T cells
8323,PLLP,0.0006710821762681007,False,0.41160381477619584,CD4 T cells
8324,ITGB5,0.0006690155132673681,False,0.41153337239806115,CD4 T cells
8325,NAT8L,0.0006679348298348486,False,0.41146293001992645,CD4 T cells
8326,OCM2,0.0006678535137325525,False,0.41139248764179176,CD4 T cells
8327,CORO2B,0.0006662074010819197,False,0.41132204526365707,CD4 T cells
8328,PART1,0.0006652176380157471,False,0.41125160288552237,CD4 T cells
8329,ZSCAN20,0.0006574429571628571,False,0.4111811605073877,CD4 T cells
8330,SNAPC2,0.0006531774997711182,False,0.411110718129253,CD4 T cells
8331,QPCT,0.0006502494215965271,False,0.4110402757511183,CD4 T cells
8332,GPC5,0.0006499653682112694,False,0.4109698333729836,CD4 T cells
8333,KIRREL3,0.000649124151095748,False,0.4108993909948489,CD4 T cells
8334,C19orf26,0.0006472289678640664,False,0.4108289486167142,CD4 T cells
8335,GJA4,0.0006375547964125872,False,0.4107585062385795,CD4 T cells
8336,KMO,0.000628400593996048,False,0.4106880638604448,CD4 T cells
8337,COL21A1,0.0006273193284869194,False,0.4106176214823101,CD4 T cells
8338,KLHL38,0.0006257849745452404,False,0.41054717910417543,CD4 T cells
8339,SLC13A5,0.0006245800759643316,False,0.41047673672604074,CD4 T cells
8340,CYP3A4,0.0006223544478416443,False,0.41040629434790604,CD4 T cells
8341,NELL2,0.0006202757358551025,False,0.41033585196977135,CD4 T cells
8342,ST6GALNAC1,0.0006141941994428635,False,0.41026540959163665,CD4 T cells
8343,MLST8,0.0006138980388641357,False,0.41019496721350196,CD4 T cells
8344,GPR64,0.0006088598165661097,False,0.41012452483536727,CD4 T cells
8345,HSPB2,0.000606621615588665,False,0.41005408245723257,CD4 T cells
8346,CCM2L,0.0006021987064741552,False,0.4099836400790979,CD4 T cells
8347,CDHR1,0.000594370998442173,False,0.4099131977009632,CD4 T cells
8348,CHRD,0.000593031756579876,False,0.4098427553228285,CD4 T cells
8349,CPT1C,0.0005863283877260983,False,0.4097723129446938,CD4 T cells
8350,SLC6A9,0.0005820238729938865,False,0.4097018705665591,CD4 T cells
8351,DDAH1,0.0005753715522587299,False,0.4096314281884244,CD4 T cells
8352,FAM19A2,0.0005720891058444977,False,0.4095609858102897,CD4 T cells
8353,KCNK7,0.0005682716146111488,False,0.409490543432155,CD4 T cells
8354,PLEKHH3,0.0005678273155353963,False,0.4094201010540203,CD4 T cells
8355,GRIN3B,0.0005598453572019935,False,0.40934965867588563,CD4 T cells
8356,VSTM2A,0.0005596908740699291,False,0.40927921629775094,CD4 T cells
8357,EXOC3L1,0.000552953511942178,False,0.40920877391961624,CD4 T cells
8358,TMEM102,0.0005528926849365234,False,0.40913833154148155,CD4 T cells
8359,PEAK1,0.0005519092082977295,False,0.40906788916334685,CD4 T cells
8360,ZMIZ2,0.0005482286214828491,False,0.40899744678521216,CD4 T cells
8361,HTR3A,0.0005481280386447906,False,0.40892700440707747,CD4 T cells
8362,CARD9,0.0005468325689435005,False,0.40885656202894277,CD4 T cells
8363,RNASEH2C,0.0005465447902679443,False,0.4087861196508081,CD4 T cells
8364,ZNF250,0.0005439221858978271,False,0.4087156772726734,CD4 T cells
8365,NPW,0.0005433976766653359,False,0.4086452348945387,CD4 T cells
8366,RSPO3,0.0005432479083538055,False,0.408574792516404,CD4 T cells
8367,HSD11B1L,0.0005415044724941254,False,0.4085043501382693,CD4 T cells
8368,CCDC22,0.0005402415990829468,False,0.4084339077601346,CD4 T cells
8369,KCNC2,0.0005398858338594437,False,0.4083634653819999,CD4 T cells
8370,ZNF598,0.0005347616970539093,False,0.4082930230038652,CD4 T cells
8371,FAM19A5,0.000531813595443964,False,0.4082225806257305,CD4 T cells
8372,GP1BA,0.0005314350128173828,False,0.40815213824759583,CD4 T cells
8373,NRGN,0.0005252836272120476,False,0.40808169586946114,CD4 T cells
8374,GABRG2,0.000521837268024683,False,0.40801125349132644,CD4 T cells
8375,FLG,0.0005206633359193802,False,0.40794081111319175,CD4 T cells
8376,IRX5,0.0005197020363993943,False,0.40787036873505705,CD4 T cells
8377,ATP6V1E2,0.0005187233909964561,False,0.40779992635692236,CD4 T cells
8378,AGTR1,0.0005159087013453245,False,0.40772948397878767,CD4 T cells
8379,RAB40AL,0.0005135534447617829,False,0.40765904160065297,CD4 T cells
8380,PPEF1,0.0005096889799460769,False,0.4075885992225183,CD4 T cells
8381,EDAR,0.000507645308971405,False,0.4075181568443836,CD4 T cells
8382,SPTBN1,0.0004999935626983643,False,0.4074477144662489,CD4 T cells
8383,SOX4,0.0004903040826320648,True,0.40746437806274566,CD4 T cells
8384,FAM127B,0.0004898607730865479,False,0.40739393568461096,CD4 T cells
8385,EPM2A,0.00047862809151411057,False,0.40732349330647627,CD4 T cells
8386,OTOGL,0.0004733102396130562,False,0.4072530509283416,CD4 T cells
8387,SSRP1,0.00047297775745391846,False,0.4071826085502069,CD4 T cells
8388,CLSTN2,0.00047290511429309845,False,0.4071121661720722,CD4 T cells
8389,C2CD2,0.0004717707633972168,False,0.4070417237939375,CD4 T cells
8390,TSKU,0.0004627332091331482,False,0.4069712814158028,CD4 T cells
8391,PDZRN3,0.0004623590502887964,False,0.4069008390376681,CD4 T cells
8392,CHD5,0.00045024126302450895,False,0.4068303966595334,CD4 T cells
8393,IL31RA,0.00043995678424835205,False,0.4067599542813987,CD4 T cells
8394,ST6GALNAC5,0.00043893838301301,False,0.406689511903264,CD4 T cells
8395,FAM218A,0.0004333606921136379,False,0.40661906952512933,CD4 T cells
8396,MACF1,0.0004284381866455078,False,0.40654862714699463,CD4 T cells
8397,GON4L,0.00042563676834106445,False,0.40647818476885994,CD4 T cells
8398,OR52N2,0.00042111240327358246,False,0.40640774239072525,CD4 T cells
8399,GSTCD,0.0004208683967590332,False,0.40633730001259055,CD4 T cells
8400,ZFYVE16,0.000417463481426239,False,0.40626685763445586,CD4 T cells
8401,DNM1,0.0004162052646279335,False,0.40619641525632116,CD4 T cells
8402,MAPK12,0.0004157476359978318,False,0.40612597287818647,CD4 T cells
8403,LINC00029,0.0004132199101150036,False,0.4060555305000518,CD4 T cells
8404,TGS1,0.00041240453720092773,False,0.4059850881219171,CD4 T cells
8405,PIFO,0.00040932558476924896,False,0.4059146457437824,CD4 T cells
8406,NDEL1,0.00040289759635925293,False,0.4058442033656477,CD4 T cells
8407,BRCA2,0.000402599573135376,False,0.405773760987513,CD4 T cells
8408,EYA4,0.00039275921881198883,False,0.4057033186093783,CD4 T cells
8409,CDR1,0.00039169006049633026,False,0.4056328762312436,CD4 T cells
8410,LIMK1,0.00039092451333999634,False,0.4055624338531089,CD4 T cells
8411,NOC2L,0.0003909170627593994,False,0.4054919914749742,CD4 T cells
8412,CAMKV,0.00038524228148162365,False,0.40542154909683953,CD4 T cells
8413,KANK1,0.0003839358687400818,False,0.40535110671870483,CD4 T cells
8414,FOXD4L5,0.0003833286464214325,False,0.40528066434057014,CD4 T cells
8415,GRIN1,0.0003781849518418312,False,0.40521022196243545,CD4 T cells
8416,RASA1,0.00037726759910583496,False,0.40513977958430075,CD4 T cells
8417,SORCS3,0.00037681683897972107,False,0.40506933720616606,CD4 T cells
8418,RXRG,0.0003741338150575757,False,0.40499889482803136,CD4 T cells
8419,SSX2B,0.00037136487662792206,False,0.40492845244989667,CD4 T cells
8420,ELAVL2,0.0003705443814396858,False,0.404858010071762,CD4 T cells
8421,TMEM170B,0.0003643035888671875,False,0.4047875676936273,CD4 T cells
8422,RUNDC3B,0.0003639440983533859,False,0.4047171253154926,CD4 T cells
8423,APOL6,0.00036263465881347656,False,0.4046466829373579,CD4 T cells
8424,COPG2,0.0003560259938240051,False,0.4045762405592232,CD4 T cells
8425,PPFIA3,0.0003546117804944515,False,0.4045057981810885,CD4 T cells
8426,CPE,0.0003545070067048073,False,0.4044353558029538,CD4 T cells
8427,ITGAM,0.0003544706851243973,False,0.4043649134248191,CD4 T cells
8428,CRB2,0.0003482770989648998,False,0.4042944710466844,CD4 T cells
8429,LDLRAD3,0.00034578051418066025,False,0.40422402866854973,CD4 T cells
8430,PCDHGA2,0.00034280214458703995,False,0.40415358629041503,CD4 T cells
8431,TSPAN11,0.000339544378221035,False,0.40408314391228034,CD4 T cells
8432,GLI1,0.0003377459943294525,False,0.40401270153414565,CD4 T cells
8433,EPDR1,0.0003376742824912071,False,0.40394225915601095,CD4 T cells
8434,CNRIP1,0.0003340505063533783,False,0.40387181677787626,CD4 T cells
8435,HMGN5,0.0003339126706123352,False,0.40380137439974156,CD4 T cells
8436,GLT8D2,0.00033292872831225395,False,0.40373093202160687,CD4 T cells
8437,NCF1,0.0003325343132019043,False,0.4036604896434722,CD4 T cells
8438,FPR3,0.00031958892941474915,False,0.4035900472653375,CD4 T cells
8439,TMEM74B,0.0003178482875227928,False,0.4035196048872028,CD4 T cells
8440,CEBPD,0.0003135465085506439,False,0.4034491625090681,CD4 T cells
8441,SYCP3,0.0003121157642453909,False,0.4033787201309334,CD4 T cells
8442,RRNAD1,0.00030860304832458496,False,0.4033082777527987,CD4 T cells
8443,OMG,0.00030626729130744934,False,0.403237835374664,CD4 T cells
8444,FAM149A,0.00030510962824337184,False,0.4031673929965293,CD4 T cells
8445,MARVELD1,0.00030464655719697475,False,0.4030969506183946,CD4 T cells
8446,CABP1,0.0003024658653885126,False,0.40302650824025993,CD4 T cells
8447,ODAM,0.00030162278562784195,False,0.40295606586212523,CD4 T cells
8448,CPAMD8,0.00030123605392873287,False,0.40288562348399054,CD4 T cells
8449,PTRH2,0.000291675329208374,False,0.40281518110585585,CD4 T cells
8450,CNDP1,0.0002840016968548298,False,0.40274473872772115,CD4 T cells
8451,JAK3,0.00026726722717285156,False,0.40267429634958646,CD4 T cells
8452,RSPO1,0.0002663023769855499,False,0.40260385397145176,CD4 T cells
8453,E2F2,0.0002658963203430176,False,0.40253341159331707,CD4 T cells
8454,ACRV1,0.00026558246463537216,False,0.4024629692151824,CD4 T cells
8455,DGCR2,0.0002561807632446289,False,0.4023925268370477,CD4 T cells
8456,MADCAM1,0.00025555817410349846,False,0.402322084458913,CD4 T cells
8457,ULK4,0.000252455472946167,False,0.4022516420807783,CD4 T cells
8458,MEN1,0.00025188177824020386,False,0.4021811997026436,CD4 T cells
8459,QRICH2,0.00024444423615932465,False,0.4021107573245089,CD4 T cells
8460,TUSC1,0.00023505912395194173,False,0.4020403149463742,CD4 T cells
8461,MRAS,0.00022833049297332764,False,0.4019698725682395,CD4 T cells
8462,DEGS2,0.00022725481539964676,False,0.4018994301901048,CD4 T cells
8463,TMEM194A,0.0002267882227897644,False,0.40182898781197013,CD4 T cells
8464,IL34,0.0002244710922241211,False,0.40175854543383543,CD4 T cells
8465,PTCRA,0.00021759932860732079,False,0.40168810305570074,CD4 T cells
8466,HOXC11,0.0002130568027496338,False,0.40161766067756605,CD4 T cells
8467,COL11A1,0.00021283002570271492,False,0.40154721829943135,CD4 T cells
8468,C9orf91,0.00021025538444519043,False,0.40147677592129666,CD4 T cells
8469,PHLDB2,0.00020354613661766052,False,0.40140633354316196,CD4 T cells
8470,WNT2B,0.00019453768618404865,False,0.40133589116502727,CD4 T cells
8471,HR,0.00019411230459809303,False,0.4012654487868926,CD4 T cells
8472,SND1-IT1,0.0001936107873916626,False,0.4011950064087579,CD4 T cells
8473,CATSPER3,0.0001826966181397438,False,0.4011245640306232,CD4 T cells
8474,ALDH3A1,0.0001825422514230013,False,0.4010541216524885,CD4 T cells
8475,UBP1,0.0001816004514694214,False,0.4009836792743538,CD4 T cells
8476,PTK7,0.00017665885388851166,False,0.4009132368962191,CD4 T cells
8477,C15orf57,0.00017620623111724854,True,0.4009192254850144,CD4 T cells
8478,CYP26B1,0.00017582112923264503,False,0.4008487831068797,CD4 T cells
8479,TEAD4,0.00017572566866874695,False,0.400778340728745,CD4 T cells
8480,TAF1,0.00017400085926055908,False,0.4007078983506103,CD4 T cells
8481,FOXF2,0.00017389701679348946,False,0.40063745597247563,CD4 T cells
8482,ETV3L,0.00017383298836648464,False,0.40056701359434094,CD4 T cells
8483,NID1,0.00017114169895648956,False,0.40049657121620624,CD4 T cells
8484,DEPTOR,0.00016857311129570007,False,0.40042612883807155,CD4 T cells
8485,OLFML3,0.0001650787889957428,False,0.40035568645993685,CD4 T cells
8486,BCAN,0.00016391277313232422,False,0.40028524408180216,CD4 T cells
8487,ZXDA,0.00016384199261665344,False,0.40021480170366747,CD4 T cells
8488,C6orf201,0.00016203150153160095,False,0.4001443593255328,CD4 T cells
8489,C17orf82,0.00016033952124416828,False,0.4000739169473981,CD4 T cells
8490,SLC17A7,0.0001603187993168831,False,0.4000034745692634,CD4 T cells
8491,SIX5,0.00015668966807425022,False,0.3999330321911287,CD4 T cells
8492,SLC29A4,0.00015612668357789516,False,0.399862589812994,CD4 T cells
8493,CYP21A2,0.0001495883334428072,False,0.3997921474348593,CD4 T cells
8494,FCHO2,0.000147966668009758,False,0.3997217050567246,CD4 T cells
8495,CCDC140,0.00014388607814908028,False,0.3996512626785899,CD4 T cells
8496,FILIP1,0.00013858219608664513,False,0.3995808203004552,CD4 T cells
8497,ITGB3BP,0.00012758374214172363,False,0.3995103779223205,CD4 T cells
8498,PARG,0.00012631714344024658,False,0.39943993554418583,CD4 T cells
8499,FAM110C,0.00012286007404327393,False,0.39936949316605114,CD4 T cells
8500,NKD2,0.00012001377763226628,False,0.39929905078791644,CD4 T cells
8501,HOXD4,0.00011853128671646118,False,0.39922860840978175,CD4 T cells
8502,COL8A1,0.00011555105447769165,False,0.39915816603164705,CD4 T cells
8503,EFEMP1,0.00011431681923568249,False,0.39908772365351236,CD4 T cells
8504,BIK,0.00011375732719898224,False,0.39901728127537767,CD4 T cells
8505,CCDC155,0.00011173670645803213,False,0.398946838897243,CD4 T cells
8506,ZNF124,0.00010818243026733398,False,0.3988763965191083,CD4 T cells
8507,ACTL10,0.00010800501331686974,False,0.3988059541409736,CD4 T cells
8508,NLN,0.00010511279106140137,False,0.3987355117628389,CD4 T cells
8509,METTL12,0.00010329484939575195,False,0.3986650693847042,CD4 T cells
8510,TMEM167B,0.00010228157043457031,False,0.3985946270065695,CD4 T cells
8511,THBS2,0.00010216329246759415,False,0.3985241846284348,CD4 T cells
8512,C11orf95,0.00010019354522228241,False,0.3984537422503001,CD4 T cells
8513,KCNH8,9.970366954803467e-05,False,0.3983832998721654,CD4 T cells
8514,JAGN1,9.714066982269287e-05,False,0.3983128574940307,CD4 T cells
8515,ELOVL2,9.631598368287086e-05,False,0.39824241511589603,CD4 T cells
8516,SLC6A1,9.438884444534779e-05,False,0.39817197273776134,CD4 T cells
8517,DOCK5,8.415710180997849e-05,False,0.39810153035962664,CD4 T cells
8518,DYNLRB2,8.068815805017948e-05,False,0.39803108798149195,CD4 T cells
8519,ZNF567,7.627159357070923e-05,False,0.39796064560335725,CD4 T cells
8520,PAK4,7.290765643119812e-05,False,0.39789020322522256,CD4 T cells
8521,BCL2L11,7.012486457824707e-05,False,0.39781976084708787,CD4 T cells
