curve_order,precision,recall,threshold
1461,0.2154566744730679,0.6865671641791045,0.4767798233815187
1462,0.215962441314554,0.6865671641791045,0.4768733408194877
1463,0.2164705882352941,0.6865671641791045,0.4770707314307656
1464,0.2169811320754717,0.6865671641791045,0.4777524337500851
1465,0.21749408983451538,0.6865671641791045,0.4778740728950324
1466,0.21800947867298578,0.6865671641791045,0.478128715421615
1467,0.2161520190023753,0.6791044776119403,0.4783058311062142
1468,0.21666666666666667,0.6791044776119403,0.4783190323626279
1469,0.2171837708830549,0.6791044776119403,0.4789372006322193
1470,0.21770334928229665,0.6791044776119403,0.4792399228011328
1471,0.2182254196642686,0.6791044776119403,0.4792792444241233
1472,0.21875,0.6791044776119403,0.4794602580617785
1473,0.21927710843373494,0.6791044776119403,0.4797371687614415
1474,0.21980676328502416,0.6791044776119403,0.4798530259540171
1475,0.22033898305084745,0.6791044776119403,0.4798921986977215
1476,0.220873786407767,0.6791044776119403,0.4805184325385205
1477,0.22141119221411193,0.6791044776119403,0.4805190351347072
1478,0.21951219512195122,0.6716417910447762,0.4807623918804067
1479,0.2200488997555012,0.6716417910447762,0.4813054555235165
1480,0.22058823529411764,0.6716417910447762,0.4814340750011209
1481,0.22113022113022113,0.6716417910447762,0.4819652433189946
1482,0.22167487684729065,0.6716417910447762,0.4822893066363558
1483,0.2222222222222222,0.6716417910447762,0.48264147962902
1484,0.22277227722772278,0.6716417910447762,0.4827590453986456
1485,0.22332506203473945,0.6716417910447762,0.4827938502455213
1486,0.22388059701492538,0.6716417910447762,0.4829457741109437
1487,0.22443890274314215,0.6716417910447762,0.4833476452817187
1488,0.225,0.6716417910447762,0.4833820128762339
1489,0.22305764411027568,0.664179104477612,0.4834553514191297
1490,0.2236180904522613,0.664179104477612,0.4836497856690991
1491,0.2216624685138539,0.6567164179104478,0.4836627641092753
1492,0.2222222222222222,0.6567164179104478,0.4838859156527716
1493,0.22278481012658227,0.6567164179104478,0.4843374527507899
1494,0.2233502538071066,0.6567164179104478,0.4844202311765819
1495,0.22391857506361323,0.6567164179104478,0.4848073919049373
1496,0.22448979591836735,0.6567164179104478,0.4852542882864935
1497,0.22506393861892582,0.6567164179104478,0.4852661995565621
1498,0.2230769230769231,0.6492537313432836,0.4853977250359665
1499,0.2236503856041131,0.6492537313432836,0.4854521530526529
1500,0.22422680412371135,0.6492537313432836,0.4856238626054248
1501,0.2248062015503876,0.6492537313432836,0.4858401118406523
1502,0.22538860103626943,0.6492537313432836,0.4860925217196922
1503,0.22597402597402597,0.6492537313432836,0.4862237403076356
1504,0.2265625,0.6492537313432836,0.4862265458293109
1505,0.22715404699738903,0.6492537313432836,0.4863753957677117
1506,0.22774869109947643,0.6492537313432836,0.4865235587206448
1507,0.2283464566929134,0.6492537313432836,0.4865636312532832
1508,0.22894736842105262,0.6492537313432836,0.4869402710562843
1509,0.22955145118733508,0.6492537313432836,0.487125656645363
1510,0.23015873015873015,0.6492537313432836,0.487407534899722
1511,0.23076923076923078,0.6492537313432836,0.48801254502574
1512,0.23138297872340424,0.6492537313432836,0.4882442961196079
1513,0.232,0.6492537313432836,0.4882527482322962
1514,0.232620320855615,0.6492537313432836,0.4888747542670875
1515,0.23056300268096513,0.6417910447761194,0.4889466676223981
1516,0.23118279569892472,0.6417910447761194,0.4891055436324439
1517,0.23180592991913745,0.6417910447761194,0.4893321908235203
1518,0.23243243243243245,0.6417910447761194,0.4894700986146271
1519,0.23306233062330622,0.6417910447761194,0.4896142113143794
1520,0.23369565217391305,0.6417910447761194,0.4896256841956006
1521,0.23433242506811988,0.6417910447761194,0.4905568878431207
1522,0.23497267759562843,0.6417910447761194,0.4909925791498321
1523,0.2356164383561644,0.6417910447761194,0.4910213211792461
1524,0.23626373626373626,0.6417910447761194,0.491042014250013
1525,0.23415977961432508,0.6343283582089553,0.4910624264262199
1526,0.23480662983425415,0.6343283582089553,0.491212509939292
1527,0.23545706371191136,0.6343283582089553,0.4916041217827007
1528,0.2361111111111111,0.6343283582089553,0.4917228027334547
1529,0.23676880222841226,0.6343283582089553,0.4926251840383241
1530,0.23743016759776536,0.6343283582089553,0.4928340860881706
1531,0.23809523809523808,0.6343283582089553,0.4930673018141284
1532,0.23876404494382023,0.6343283582089553,0.4932974814048569
1533,0.23943661971830985,0.6343283582089553,0.4933833006923284
1534,0.23728813559322035,0.6268656716417911,0.4940605663183517
1535,0.23796033994334279,0.6268656716417911,0.4943525873537769
1536,0.23863636363636365,0.6268656716417911,0.4944578731802415
1537,0.23931623931623933,0.6268656716417911,0.4949343884587683
1538,0.24,0.6268656716417911,0.4951904137909056
1539,0.23782234957020057,0.6194029850746269,0.4954023635744498
1540,0.23850574712643677,0.6194029850746269,0.4954433972259401
1541,0.23919308357348704,0.6194029850746269,0.4955104352730551
1542,0.2398843930635838,0.6194029850746269,0.4959452415746593
1543,0.24057971014492754,0.6194029850746269,0.4962363955191473
1544,0.24127906976744187,0.6194029850746269,0.4963409369621127
1545,0.24198250728862974,0.6194029850746269,0.4969448146038083
1546,0.24269005847953215,0.6194029850746269,0.4969641410973086
1547,0.2434017595307918,0.6194029850746269,0.4974972301868302
1548,0.24411764705882352,0.6194029850746269,0.4975023461105509
1549,0.2448377581120944,0.6194029850746269,0.4976391956420342
1550,0.2455621301775148,0.6194029850746269,0.497662816655825
1551,0.24629080118694363,0.6194029850746269,0.4977266692281987
1552,0.24404761904761904,0.6119402985074627,0.4977636848664701
1553,0.24477611940298508,0.6119402985074627,0.498223929209813
1554,0.24550898203592814,0.6119402985074627,0.498273743784769
1555,0.24624624624624625,0.6119402985074627,0.4985097539478878
1556,0.2469879518072289,0.6119402985074627,0.4988487583768077
1557,0.24471299093655588,0.6044776119402985,0.4989160173503754
1558,0.24545454545454545,0.6044776119402985,0.4989818239664237
1559,0.24620060790273557,0.6044776119402985,0.4999708134635819
1560,0.24695121951219512,0.6044776119402985,0.5005069585199147
1561,0.24770642201834864,0.6044776119402985,0.5010007602165899
1562,0.24846625766871167,0.6044776119402985,0.5011558342909406
1563,0.24923076923076923,0.6044776119402985,0.501590309110309
1564,0.25,0.6044776119402985,0.5016863844421177
1565,0.2476780185758514,0.5970149253731343,0.5017713358174293
1566,0.2484472049689441,0.5970149253731343,0.5018416911159287
1567,0.24922118380062305,0.5970149253731343,0.5025547098859038
1568,0.25,0.5970149253731343,0.5026555472356753
1569,0.2507836990595611,0.5970149253731343,0.503179816205508
1570,0.25157232704402516,0.5970149253731343,0.5034185844922634
1571,0.25236593059936907,0.5970149253731343,0.5034363089033933
1572,0.25316455696202533,0.5970149253731343,0.503732577200987
1573,0.25396825396825395,0.5970149253731343,0.5040886352225709
1574,0.25477707006369427,0.5970149253731343,0.5047390951862327
1575,0.25559105431309903,0.5970149253731343,0.5050994964910774
1576,0.2564102564102564,0.5970149253731343,0.5051707201074611
1577,0.2572347266881029,0.5970149253731343,0.5056934764670837
1578,0.25806451612903225,0.5970149253731343,0.50586995003185
1579,0.2588996763754045,0.5970149253731343,0.5058775874295345
1580,0.2597402597402597,0.5970149253731343,0.5066494868610006
1581,0.26058631921824105,0.5970149253731343,0.5074272311311591
1582,0.26143790849673204,0.5970149253731343,0.5075774071960362
1583,0.26229508196721313,0.5970149253731343,0.507621092745793
1584,0.2631578947368421,0.5970149253731343,0.5076997037362744
1585,0.264026402640264,0.5970149253731343,0.5078402438254155
1586,0.26158940397350994,0.5895522388059702,0.5083671501898653
1587,0.26245847176079734,0.5895522388059702,0.5084887346647778
1588,0.26,0.582089552238806,0.508496412446666
1589,0.2608695652173913,0.582089552238806,0.5090001751599531
1590,0.26174496644295303,0.582089552238806,0.5090206171672289
1591,0.25925925925925924,0.5746268656716418,0.5097330790047734
1592,0.26013513513513514,0.5746268656716418,0.5097962419606883
1593,0.26101694915254237,0.5746268656716418,0.5099818709337341
1594,0.2619047619047619,0.5746268656716418,0.5102526902976167
1595,0.2627986348122867,0.5746268656716418,0.5103737140628681
1596,0.2636986301369863,0.5746268656716418,0.5106034184265705
1597,0.2646048109965636,0.5746268656716418,0.510754915574933
1598,0.2655172413793103,0.5746268656716418,0.5112670012963167
1599,0.2664359861591695,0.5746268656716418,0.5117429362187398
1600,0.2673611111111111,0.5746268656716418,0.5117999595247016
1601,0.2682926829268293,0.5746268656716418,0.5120371253905673
1602,0.2692307692307692,0.5746268656716418,0.5122845371797792
1603,0.27017543859649124,0.5746268656716418,0.5124319151884114
1604,0.2711267605633803,0.5746268656716418,0.5126492836107198
1605,0.27208480565371024,0.5746268656716418,0.5126561979097642
1606,0.2730496453900709,0.5746268656716418,0.5134176369065947
1607,0.2704626334519573,0.5671641791044776,0.5135308844971099
1608,0.2714285714285714,0.5671641791044776,0.5142792618718722
1609,0.2724014336917563,0.5671641791044776,0.5147144496411318
1610,0.2733812949640288,0.5671641791044776,0.5147899505462133
1611,0.2743682310469314,0.5671641791044776,0.5148929723726923
1612,0.2753623188405797,0.5671641791044776,0.5153980032709757
1613,0.27636363636363637,0.5671641791044776,0.5154210061787272
1614,0.2773722627737226,0.5671641791044776,0.5156976617511982
1615,0.2783882783882784,0.5671641791044776,0.5164717604265249
1616,0.27941176470588236,0.5671641791044776,0.5165334302202716
1617,0.28044280442804426,0.5671641791044776,0.5169085802369344
1618,0.2814814814814815,0.5671641791044776,0.516929524156031
1619,0.2825278810408922,0.5671641791044776,0.5175696960373084
1620,0.2798507462686567,0.5597014925373134,0.5181080918502917
1621,0.2808988764044944,0.5597014925373134,0.5185601138860821
1622,0.2819548872180451,0.5597014925373134,0.5188126249114094
1623,0.2830188679245283,0.5597014925373134,0.5193196663844054
1624,0.2840909090909091,0.5597014925373134,0.520515835314502
1625,0.28517110266159695,0.5597014925373134,0.5206668731873172
1626,0.2862595419847328,0.5597014925373134,0.5208432439239913
1627,0.28735632183908044,0.5597014925373134,0.5208820863570038
1628,0.28846153846153844,0.5597014925373134,0.5216100545735947
1629,0.28957528957528955,0.5597014925373134,0.5218502516267517
1630,0.29069767441860467,0.5597014925373134,0.5220161229732283
1631,0.2918287937743191,0.5597014925373134,0.5220609286732433
1632,0.29296875,0.5597014925373134,0.5221267866919904
1633,0.2901960784313726,0.5522388059701493,0.5223862511470427
1634,0.2874015748031496,0.5447761194029851,0.5228512617165006
1635,0.2885375494071146,0.5447761194029851,0.5229960304401128
1636,0.2896825396825397,0.5447761194029851,0.5234680717291198
1637,0.2908366533864542,0.5447761194029851,0.5240712590281676
1638,0.292,0.5447761194029851,0.5244177047754062
1639,0.2931726907630522,0.5447761194029851,0.5244342057940846
1640,0.29435483870967744,0.5447761194029851,0.5245258312116247
1641,0.291497975708502,0.5373134328358209,0.5245599462434706
1642,0.2926829268292683,0.5373134328358209,0.5249126129131143
1643,0.2897959183673469,0.5298507462686567,0.5251535081346012
1644,0.29098360655737704,0.5298507462686567,0.5254469126043364
1645,0.29218106995884774,0.5298507462686567,0.5259030349288031
1646,0.29338842975206614,0.5298507462686567,0.5259123868193646
1647,0.2946058091286307,0.5298507462686567,0.5266748962957266
1648,0.29583333333333334,0.5298507462686567,0.5268495820094544
1649,0.29707112970711297,0.5298507462686567,0.5271384720903438
1650,0.29831932773109243,0.5298507462686567,0.5276971295940813
1651,0.29957805907172996,0.5298507462686567,0.5278450227913853
1652,0.3008474576271186,0.5298507462686567,0.5280533202496566
1653,0.3021276595744681,0.5298507462686567,0.5281153264951334
1654,0.3034188034188034,0.5298507462686567,0.5282726338970124
1655,0.30472103004291845,0.5298507462686567,0.5288645051850903
1656,0.30603448275862066,0.5298507462686567,0.5289652599907283
1657,0.30735930735930733,0.5298507462686567,0.5294892049720555
1658,0.30869565217391304,0.5298507462686567,0.5301673431387671
1659,0.3056768558951965,0.5223880597014925,0.530294927521249
1660,0.30701754385964913,0.5223880597014925,0.5307208130552901
1661,0.3039647577092511,0.5149253731343284,0.5312128143001027
1662,0.3008849557522124,0.5074626865671642,0.5316409015169503
1663,0.3022222222222222,0.5074626865671642,0.5316505097967803
1664,0.30357142857142855,0.5074626865671642,0.5319776878641087
1665,0.30493273542600896,0.5074626865671642,0.5320793073440518
1666,0.3063063063063063,0.5074626865671642,0.5321255279457946
1667,0.3031674208144796,0.5,0.5323729132184942
1668,0.30454545454545456,0.5,0.5324202234361295
1669,0.3059360730593607,0.5,0.5327963190217894
1670,0.3073394495412844,0.5,0.5332780099000323
1671,0.3087557603686636,0.5,0.5336072190281504
1672,0.3101851851851852,0.5,0.534825169899562
1673,0.3116279069767442,0.5,0.5363491368125738
1674,0.3130841121495327,0.5,0.5367673354405557
1675,0.30985915492957744,0.4925373134328358,0.5368209542594535
1676,0.3113207547169811,0.4925373134328358,0.5369071841530824
1677,0.3080568720379147,0.48507462686567165,0.5374206447994037
1678,0.3047619047619048,0.47761194029850745,0.5378489241352193
1679,0.3062200956937799,0.47761194029850745,0.5381359925705758
1680,0.3076923076923077,0.47761194029850745,0.5382493136336719
1681,0.30917874396135264,0.47761194029850745,0.5385957313295456
1682,0.3106796116504854,0.47761194029850745,0.5386103951483365
1683,0.3121951219512195,0.47761194029850745,0.5400988414451638
1684,0.3088235294117647,0.4701492537313433,0.5401834197261781
1685,0.3103448275862069,0.4701492537313433,0.5410300142297075
1686,0.3118811881188119,0.4701492537313433,0.5417418920247886
1687,0.30845771144278605,0.4626865671641791,0.5425982571868402
1688,0.305,0.4552238805970149,0.5427759394685787
1689,0.3065326633165829,0.4552238805970149,0.5428699342883893
1690,0.30808080808080807,0.4552238805970149,0.5429086298513476
1691,0.30456852791878175,0.44776119402985076,0.5431618378923059
1692,0.3010204081632653,0.44029850746268656,0.5435400671981204
1693,0.30256410256410254,0.44029850746268656,0.5448749850683055
1694,0.30412371134020616,0.44029850746268656,0.5449505860028886
1695,0.30569948186528495,0.44029850746268656,0.5451287932988513
1696,0.3020833333333333,0.43283582089552236,0.5454402951205354
1697,0.3036649214659686,0.43283582089552236,0.5455167093638382
1698,0.30526315789473685,0.43283582089552236,0.5455532793126859
1699,0.30158730158730157,0.4253731343283582,0.546034432953314
1700,0.30319148936170215,0.4253731343283582,0.5464729001294077
1701,0.3048128342245989,0.4253731343283582,0.5474748946573759
1702,0.3010752688172043,0.417910447761194,0.5477607779478426
1703,0.3027027027027027,0.417910447761194,0.5484644459221337
1704,0.30434782608695654,0.417910447761194,0.5490946619430676
1705,0.30601092896174864,0.417910447761194,0.5491374281745544
1706,0.3076923076923077,0.417910447761194,0.5493148088318042
1707,0.30939226519337015,0.417910447761194,0.5495356350414697
1708,0.3111111111111111,0.417910447761194,0.5498575170601477
1709,0.3128491620111732,0.417910447761194,0.5501448808776608
1710,0.3146067415730337,0.417910447761194,0.5503195026088549
1711,0.3163841807909605,0.417910447761194,0.5504303357466745
1712,0.3181818181818182,0.417910447761194,0.5504648553050981
1713,0.32,0.417910447761194,0.550587695848028
1714,0.3160919540229885,0.41044776119402987,0.5508243260764334
1715,0.3179190751445087,0.41044776119402987,0.5512724544407882
1716,0.31976744186046513,0.41044776119402987,0.5512967207921756
1717,0.3157894736842105,0.40298507462686567,0.5514412687252519
1718,0.3176470588235294,0.40298507462686567,0.5514632400286739
1719,0.31952662721893493,0.40298507462686567,0.552284679125166
1720,0.32142857142857145,0.40298507462686567,0.5522920484469191
1721,0.31736526946107785,0.39552238805970147,0.5524303794712213
1722,0.3192771084337349,0.39552238805970147,0.5529705797516673
1723,0.3212121212121212,0.39552238805970147,0.553819885867923
1724,0.3231707317073171,0.39552238805970147,0.5541540327662517
1725,0.32515337423312884,0.39552238805970147,0.5548630235238213
1726,0.3271604938271605,0.39552238805970147,0.5551923681304435
1727,0.32298136645962733,0.3880597014925373,0.5557942115389911
1728,0.325,0.3880597014925373,0.5567082784343687
1729,0.3270440251572327,0.3880597014925373,0.5573987295625819
1730,0.3291139240506329,0.3880597014925373,0.557433501828795
1731,0.33121019108280253,0.3880597014925373,0.5574797233511423
1732,0.3333333333333333,0.3880597014925373,0.5575376733748967
1733,0.33548387096774196,0.3880597014925373,0.5576633100721717
1734,0.33116883116883117,0.3805970149253731,0.5585623328545745
1735,0.3333333333333333,0.3805970149253731,0.5590185900424907
1736,0.32894736842105265,0.373134328358209,0.5595674715315537
1737,0.32450331125827814,0.3656716417910448,0.5597286301967833
1738,0.32666666666666666,0.3656716417910448,0.5600305584762293
1739,0.3288590604026846,0.3656716417910448,0.5604418156810764
1740,0.3310810810810811,0.3656716417910448,0.5604444180550128
1741,0.32653061224489793,0.3582089552238806,0.5621630684225343
1742,0.3287671232876712,0.3582089552238806,0.5626016732817158
1743,0.3310344827586207,0.3582089552238806,0.5633413525434577
1744,0.3333333333333333,0.3582089552238806,0.5633794955140711
1745,0.3356643356643357,0.3582089552238806,0.563785672775058
1746,0.3380281690140845,0.3582089552238806,0.5641237523493106
1747,0.3333333333333333,0.35074626865671643,0.5647919373642463
1748,0.3357142857142857,0.35074626865671643,0.5649088290591461
1749,0.33093525179856115,0.34328358208955223,0.5662378570498798
1750,0.3333333333333333,0.34328358208955223,0.5667326231730296
1751,0.3284671532846715,0.3358208955223881,0.5672729531867788
1752,0.33088235294117646,0.3358208955223881,0.5676940080427538
1753,0.3333333333333333,0.3358208955223881,0.5680993083354166
1754,0.3358208955223881,0.3358208955223881,0.5685042320168571
1755,0.3383458646616541,0.3358208955223881,0.5689712274527041
1756,0.3409090909090909,0.3358208955223881,0.5691027525417957
1757,0.3435114503816794,0.3358208955223881,0.5692827368555399
1758,0.34615384615384615,0.3358208955223881,0.569512587278869
1759,0.3488372093023256,0.3358208955223881,0.5705570382918356
1760,0.34375,0.3283582089552239,0.5710960072290203
1761,0.33858267716535434,0.3208955223880597,0.5711524745258011
1762,0.3412698412698413,0.3208955223880597,0.5724806693163268
1763,0.344,0.3208955223880597,0.5730943468174247
1764,0.3387096774193548,0.31343283582089554,0.5738002036198663
1765,0.34146341463414637,0.31343283582089554,0.5753361366624882
1766,0.3360655737704918,0.30597014925373134,0.5757269254029989
1767,0.33884297520661155,0.30597014925373134,0.5769368805119389
1768,0.3416666666666667,0.30597014925373134,0.5775089607391586
1769,0.3445378151260504,0.30597014925373134,0.5799446731964172
1770,0.3474576271186441,0.30597014925373134,0.5804440716416651
1771,0.3504273504273504,0.30597014925373134,0.5827451655238636
1772,0.35344827586206895,0.30597014925373134,0.5828906808749961
1773,0.3565217391304348,0.30597014925373134,0.583379993500986
1774,0.35964912280701755,0.30597014925373134,0.5836126803223354
1775,0.36283185840707965,0.30597014925373134,0.5842590840028654
1776,0.36607142857142855,0.30597014925373134,0.5848305956246126
1777,0.36936936936936937,0.30597014925373134,0.5853584939857958
1778,0.37272727272727274,0.30597014925373134,0.5855408731731144
1779,0.3761467889908257,0.30597014925373134,0.5867026183096373
1780,0.37962962962962965,0.30597014925373134,0.5867261213065926
1781,0.38317757009345793,0.30597014925373134,0.5868705924090033
1782,0.3867924528301887,0.30597014925373134,0.5871005194746021
1783,0.3904761904761905,0.30597014925373134,0.5875787101512453
1784,0.3942307692307692,0.30597014925373134,0.5884043280974406
1785,0.39805825242718446,0.30597014925373134,0.5902957313239668
1786,0.4019607843137255,0.30597014925373134,0.5913926139424992
1787,0.39603960396039606,0.29850746268656714,0.5916329034655898
1788,0.4,0.29850746268656714,0.5918779112189203
1789,0.3939393939393939,0.291044776119403,0.5928132487121357
1790,0.3877551020408163,0.2835820895522388,0.5929628296437643
1791,0.38144329896907214,0.27611940298507465,0.594194382907765
1792,0.3854166666666667,0.27611940298507465,0.5950410920006314
1793,0.37894736842105264,0.26865671641791045,0.5957612713776221
1794,0.3829787234042553,0.26865671641791045,0.596248004729117
1795,0.3870967741935484,0.26865671641791045,0.5969273755980433
1796,0.391304347826087,0.26865671641791045,0.5970725452228729
1797,0.3956043956043956,0.26865671641791045,0.5972897962924822
1798,0.4,0.26865671641791045,0.59781472898914
1799,0.39325842696629215,0.26119402985074625,0.5988300988242945
1800,0.3977272727272727,0.26119402985074625,0.5992165209685236
1801,0.39080459770114945,0.2537313432835821,0.601084869118084
1802,0.3953488372093023,0.2537313432835821,0.6014817536619237
1803,0.4,0.2537313432835821,0.6015063820280916
1804,0.39285714285714285,0.2462686567164179,0.6032449893654269
1805,0.39759036144578314,0.2462686567164179,0.6033703603193449
1806,0.4024390243902439,0.2462686567164179,0.6034637786068642
1807,0.3950617283950617,0.23880597014925373,0.6042124643723936
1808,0.4,0.23880597014925373,0.6047069715618342
1809,0.4050632911392405,0.23880597014925373,0.6064161440293531
1810,0.41025641025641024,0.23880597014925373,0.6066179431393812
1811,0.4155844155844156,0.23880597014925373,0.6079033459284184
1812,0.40789473684210525,0.23134328358208955,0.6097649370995897
1813,0.41333333333333333,0.23134328358208955,0.6113624191547489
1814,0.4189189189189189,0.23134328358208955,0.611382664321617
1815,0.410958904109589,0.22388059701492538,0.611743880039928
1816,0.4166666666666667,0.22388059701492538,0.6121720272911189
1817,0.4225352112676056,0.22388059701492538,0.6131313752148696
1818,0.4142857142857143,0.21641791044776118,0.613446189758389
1819,0.42028985507246375,0.21641791044776118,0.6137696677691461
1820,0.4264705882352941,0.21641791044776118,0.6138840764243918
1821,0.43283582089552236,0.21641791044776118,0.6138975192341848
1822,0.4393939393939394,0.21641791044776118,0.6145501940535407
1823,0.4461538461538462,0.21641791044776118,0.6150519764256673
1824,0.453125,0.21641791044776118,0.6159325066155382
1825,0.4603174603174603,0.21641791044776118,0.6171198058576233
1826,0.46774193548387094,0.21641791044776118,0.6173666390323079
1827,0.45901639344262296,0.208955223880597,0.6198877220515854
1828,0.4666666666666667,0.208955223880597,0.6199173467108543
1829,0.4745762711864407,0.208955223880597,0.6211499704828097
1830,0.4827586206896552,0.208955223880597,0.6216985726461156
1831,0.49122807017543857,0.208955223880597,0.6233151195998355
1832,0.48214285714285715,0.20149253731343283,0.6233256814674821
1833,0.4909090909090909,0.20149253731343283,0.6234370845710978
1834,0.48148148148148145,0.19402985074626866,0.6246183565504027
1835,0.4716981132075472,0.1865671641791045,0.6251959257419265
1836,0.46153846153846156,0.1791044776119403,0.6265070665624896
1837,0.47058823529411764,0.1791044776119403,0.6272941324138364
1838,0.46,0.17164179104477612,0.6287392901962149
1839,0.46938775510204084,0.17164179104477612,0.6314352379261783
1840,0.4583333333333333,0.16417910447761194,0.6318077639073857
1841,0.44680851063829785,0.15671641791044777,0.6321985641706641
1842,0.43478260869565216,0.14925373134328357,0.6326566603453199
1843,0.4444444444444444,0.14925373134328357,0.6327998470065912
1844,0.45454545454545453,0.14925373134328357,0.6335235380451149
1845,0.4418604651162791,0.1417910447761194,0.6340227651203224
1846,0.4523809523809524,0.1417910447761194,0.634118633024052
1847,0.43902439024390244,0.13432835820895522,0.6355776661159762
1848,0.45,0.13432835820895522,0.6357540187402266
1849,0.4358974358974359,0.12686567164179105,0.635796020411356
1850,0.4473684210526316,0.12686567164179105,0.6364605927655683
1851,0.43243243243243246,0.11940298507462686,0.6366644849523779
1852,0.4166666666666667,0.11194029850746269,0.6368017692594672
1853,0.4,0.1044776119402985,0.6368052628408183
1854,0.4117647058823529,0.1044776119402985,0.639671082732618
1855,0.42424242424242425,0.1044776119402985,0.640261367615807
1856,0.4375,0.1044776119402985,0.6403685858789566
1857,0.41935483870967744,0.09701492537313433,0.6411100535235876
1858,0.43333333333333335,0.09701492537313433,0.6418678113598977
1859,0.4482758620689655,0.09701492537313433,0.644081933539772
1860,0.42857142857142855,0.08955223880597014,0.6441094836247571
1861,0.4444444444444444,0.08955223880597014,0.6445279360868867
1862,0.46153846153846156,0.08955223880597014,0.6454805947245642
1863,0.44,0.08208955223880597,0.645853753519365
1864,0.4166666666666667,0.07462686567164178,0.6464829773421193
1865,0.391304347826087,0.06716417910447761,0.654492344606818
1866,0.36363636363636365,0.05970149253731343,0.6556926497939365
1867,0.3333333333333333,0.05223880597014925,0.6569385329651372
1868,0.35,0.05223880597014925,0.6573143262902964
1869,0.3157894736842105,0.04477611940298507,0.6587937729491041
1870,0.2777777777777778,0.03731343283582089,0.6602225566959622
1871,0.29411764705882354,0.03731343283582089,0.6628322005669713
1872,0.3125,0.03731343283582089,0.6639124824353666
1873,0.3333333333333333,0.03731343283582089,0.6692846092374073
1874,0.35714285714285715,0.03731343283582089,0.6713486556795338
1875,0.3076923076923077,0.029850746268656716,0.6758210441538555
1876,0.25,0.022388059701492536,0.6758716823193439
1877,0.18181818181818182,0.014925373134328358,0.6800525211460492
1878,0.1,0.007462686567164179,0.6818894129839862
1879,0.1111111111111111,0.007462686567164179,0.6856700390628727
1880,0.125,0.007462686567164179,0.6906596528737756
1881,0.14285714285714285,0.007462686567164179,0.7049979897146436
1882,0.16666666666666666,0.007462686567164179,0.7087904727436729
1883,0.2,0.007462686567164179,0.7124321957355342
1884,0.0,0.0,0.7178051196747104
1885,0.0,0.0,0.7199791580987022
1886,0.0,0.0,0.7275531366523952
1887,0.0,0.0,0.7327204273062451
1888,1.0,0.0,
