umap_1,umap_2,subcluster
-8.176735,-4.4714355,3
-5.163023,-5.084863,1
-1.2682768,-0.58331776,2
-3.6535394,-3.8346114,1
-2.3489408,-0.43711892,2
-0.9624632,0.7441682,0
-7.824267,-5.7573376,3
4.6833353,3.8906755,0
2.4136405,2.2725887,0
-6.656124,-3.1595206,1
-0.37249154,-1.1221123,2
1.0705566,-0.1611642,0
-1.8774735,-4.115087,2
-5.0330625,-3.4247277,1
-0.65590376,-0.20665915,0
-1.008033,-0.974723,2
-7.6782994,-4.224612,3
-0.6234165,-1.4985054,2
-8.753069,-3.7859437,3
0.8383171,-0.94183326,0
-10.316829,-4.9740853,3
-8.180658,-3.390576,3
-7.112947,-2.6515274,1
0.6204554,0.5045669,0
1.767114,0.21449223,0
-8.902126,-5.887189,3
2.6349995,2.5936549,0
-6.213981,-6.237225,3
-8.457358,-4.536342,3
-3.6619136,-4.8819113,1
-4.1671166,-2.4937632,1
-13.11733,-5.61335,3
1.3882631,2.0576897,0
-5.0456915,-3.3702269,1
-1.5390365,-2.5113559,2
3.6271775,2.779718,0
-2.7008975,-0.5568085,2
-5.8817945,-3.5477982,1
-6.65159,-4.417244,1
-3.6019628,-3.0369196,1
-5.6684976,-3.426186,1
-12.535024,-5.659392,3
1.2930666,1.2190686,0
-7.701821,-4.117487,3
3.524813,2.532901,0
0.39192656,-1.6974164,2
1.9454682,0.11462919,0
-4.9251213,-5.113823,1
-8.140945,-5.3073735,3
-6.8828635,-2.212759,1
-2.2543879,-1.0917892,2
-2.6355872,-3.4622307,2
-0.7848592,0.84243184,0
-4.808129,-1.8757278,1
-5.2401037,-5.386772,1
-0.4567631,0.61934733,0
-5.8168974,-3.8126404,1
-8.459337,-4.3491535,3
-1.2263153,-2.2898364,2
-5.871036,-2.325185,1
-9.661838,-5.616892,3
2.1830523,2.6612236,0
0.9518498,0.52922475,0
-11.814015,-5.8491354,3
-3.1746254,-2.0953963,2
-7.034014,-4.6700788,3
0.37006655,-0.33978903,0
-5.466024,-3.544821,1
-0.38454524,0.8101267,0
1.7133105,1.6816937,0
-4.403488,-1.0411625,1
3.5968215,2.7415867,0
-4.2295737,-1.3407708,1
-5.1740737,-2.8940337,1
-6.098002,-4.525938,1
-0.94393337,-2.150441,2
-2.1065552,-2.8787315,2
5.768799,4.080151,0
-0.45846894,0.5093925,0
-2.4585328,-2.3912554,2
-2.9819345,-1.2134496,2
3.0576432,2.4711912,0
-3.984162,-5.391274,1
-1.600342,-2.7268434,2
-7.8597536,-3.834033,3
-8.855853,-5.9279323,3
-3.196058,-3.3310852,1
-3.2770844,-3.6809561,1
-12.24,-5.8335414,3
-3.3897896,-5.0773153,1
-0.31474638,-0.5130014,0
-2.0097616,-1.4093386,2
-3.3694837,-0.65677404,2
-6.5933533,-5.620454,3
-6.9314637,-3.8885038,1
-1.6750268,-3.869942,2
-2.0148754,0.11334975,2
-6.136839,-5.727187,1
5.5455203,4.0276113,0
-1.9802452,-0.3663797,2
4.971628,3.948004,0
-7.111706,-4.3140545,3
-9.510097,-4.3198338,3
-1.1676682,-0.8913095,2
-5.9900837,-3.3736212,1
-8.240017,-3.9029374,3
1.0247803,0.018754851,0
-9.251795,-5.934042,3
3.0461736,0.87052375,0
-4.5083942,-1.0026108,1
3.4710917,3.5298214,0
-0.3681392,0.50017977,0
-7.6015463,-4.471773,3
-1.4489983,-0.060872868,2
-7.632502,-5.758298,3
-2.8958595,-1.7719648,2
-9.85094,-4.529857,3
2.772082,0.9515258,0
-7.2703457,-4.607994,3
-9.671886,-4.260491,3
-2.1660364,-1.9125711,2
-9.660529,-5.0009513,3
0.33834425,0.2929244,0
-3.2475672,-1.5253947,2
-7.0814915,-3.4669008,1
0.49898416,0.8261878,0
-5.0397596,-5.0733957,1
-0.9926311,-2.030397,2
-1.1474122,-1.7918408,2
-11.793981,-5.3764143,3
-9.947805,-4.8235183,3
-1.6937479,0.091629066,2
0.27428442,-1.8988609,2
-2.1412902,-1.9243802,2
-4.0334544,-3.871467,1
-5.2587748,-2.6492202,1
-4.8540883,-2.447802,1
2.7696404,2.9053962,0
-3.2567406,-2.6506653,2
-0.9906608,0.16851425,0
-0.3971943,-0.10670409,0
0.30896953,1.0553069,0
-3.3690612,-1.5009326,2
-2.8774557,-2.9283488,2
-0.5645381,-1.264675,2
-6.5772943,-6.1695576,3
-1.2055882,0.18889801,0
-5.829898,-5.8928123,1
4.345446,3.6955183,0
-3.6176376,-2.6968024,1
-0.979384,-1.3845966,2
0.9077802,0.38474673,0
-7.0588636,-6.151467,3
-2.2387483,-0.17157967,2
1.7316037,0.26868623,0
4.7652936,4.046627,0
1.6988119,-0.48471233,0
-5.6283236,-2.2617126,1
-6.3063545,-2.7830422,1
-8.326708,-5.6950545,3
-6.983885,-3.3645804,1
-8.327992,-4.568105,3
-1.4551786,-1.1280898,2
-11.143741,-5.7260013,3
4.0529194,2.276184,0
-4.503029,-1.2148502,1
1.4737691,1.293107,0
-3.341736,-4.200134,1
-1.373743,0.2599545,2
2.3062074,1.0274392,0
-1.3256065,-1.9553413,2
-4.129758,-0.94325864,2
-4.9174533,-2.4817636,1
-12.036727,-5.7448564,3
2.6843834,1.0755436,0
-8.724224,-4.523684,3
-0.16052997,-0.01861524,0
-7.507209,-6.145096,3
-2.280063,-2.8325021,2
-8.324534,-3.7136188,3
-4.639554,-2.5529933,1
-5.554857,-2.5618465,1
0.9133489,-1.4118348,0
-0.36594898,-1.6354295,2
-1.4693282,-2.845443,2
2.378736,0.9211633,0
-1.5991439,-2.093635,2
-6.9228745,-4.660127,3
-1.1710422,-2.5574515,2
-5.4286838,-2.040476,1
-5.8970885,-4.251909,1
-1.146321,-1.389408,2
-5.522005,-2.1292443,1
-3.3726828,-1.0324409,2
-2.6870923,-4.5424886,1
-1.339597,-0.8808311,2
1.5760992,2.2059066,0
-6.3323455,-3.4081752,1
0.5487379,0.26036358,0
-1.9538748,-0.5092308,2
3.2668252,1.7501308,0
0.2032913,0.8462938,0
-3.983554,-4.0297184,1
3.816168,3.7411253,0
-4.5280447,-3.4158928,1
-0.45542467,0.71006966,0
-0.45047393,-0.5064701,0
-0.9674801,-2.4722667,2
-0.8310724,-2.5438242,2
-4.980361,-4.7550855,1
-5.5024285,-4.9361734,1
-6.7773604,-2.6558263,1
-9.228229,-4.500485,3
5.4311886,3.9711595,0
-1.6093062,-0.5899221,2
2.933018,1.9229233,0
-6.452954,-3.1045847,1
-10.133747,-6.1266165,3
-1.3954015,-0.27974433,2
-4.6363297,-2.9142053,1
-2.4715486,-3.8073053,2
-0.5363345,0.66900903,0
-0.10568509,-1.1364995,2
-3.954942,-5.484481,1
-2.2719655,-2.5382297,2
-6.5473022,-2.3838575,1
-5.5319424,-4.0663285,1
-1.2605796,-1.3521515,2
-2.5013707,-2.1419408,2
-0.88299936,-2.8235445,2
0.47283763,-0.18500754,0
2.7819548,0.3156409,0
-2.5014672,-2.9579446,2
-7.863683,-4.8812275,3
-0.5242744,-1.3963487,2
3.7566085,2.9058597,0
0.38837597,0.47986877,0
-1.4097854,-2.3593273,2
-3.4672348,-3.7879915,1
-8.752768,-4.894067,3
-2.6865036,-2.6586661,2
-5.5809126,-5.4814067,1
-2.9012394,-1.7506307,2
1.3364335,1.9534863,0
-4.09014,-3.1490388,1
-6.7220407,-2.809103,1
0.35605863,-1.1226065,0
-5.497549,-2.55705,1
-7.662513,-3.2669811,3
-6.1217227,-4.8798513,1
-7.1175284,-4.477748,3
2.9843094,2.3477983,0
-4.4667454,-3.6544113,1
-1.7106884,-1.9934907,2
-8.201948,-3.7763472,3
-6.159358,-3.5986283,1
-5.1125364,-2.4870827,1
-6.7138233,-5.939859,3
-11.225825,-5.9080834,3
-12.351822,-5.7426734,3
-3.1182208,-3.2606044,2
-6.820314,-5.7812896,3
-7.2956185,-4.400274,3
-5.7235274,-5.51291,1
-7.983833,-4.241907,3
-6.692865,-5.268236,3
-7.7646675,-3.7403693,3
-1.0930027,0.33066887,2
3.475039,3.420236,0
-8.99323,-4.0693207,3
-3.675477,-1.5667369,2
-3.5944686,-0.5690052,2
-10.052373,-6.0534787,3
-9.90963,-5.899105,3
0.6899263,1.5186067,0
-5.1966224,-4.0035887,1
-5.643176,-3.9450886,1
3.3059845,1.451208,0
-2.3813229,-2.2644763,2
-2.0633671,-4.2074776,2
-3.2738008,-3.4563198,2
0.011845223,0.5607416,0
3.717401,3.444459,0
2.7793288,-0.09261436,0
-0.86179435,0.44611746,0
-8.639288,-4.6145062,3
0.163342,0.07653425,0
-7.6713123,-3.8958516,3
-0.68005735,-0.35734394,0
-9.692216,-5.8403907,3
-0.3379741,-0.5579033,0
-2.151779,-0.43844423,2
3.1061058,1.1865679,0
-1.6606715,-3.0978744,2
-2.5346959,-1.9022278,2
-7.1949844,-5.2183394,3
-3.2488651,-5.4692955,1
-4.6395288,-2.7243104,1
-0.036626533,-1.9519031,2
-0.8122522,-2.2118733,2
-9.14073,-4.197934,3
-7.7309356,-3.357146,3
-4.3802032,-3.2519088,1
-9.463134,-5.2757483,3
1.1924214,-0.5196682,0
1.4097835,2.226154,0
2.587546,0.24870427,0
1.716532,-0.7390787,0
-4.150567,-4.155214,1
-6.3224235,-3.8809316,1
-7.0278645,-3.503678,1
-9.559067,-4.7009583,3
3.205444,0.60832506,0
-2.2065003,0.05139548,2
-3.9383047,-3.265942,1
-5.9322877,-3.015583,1
-7.853491,-5.041428,3
0.83264077,0.5843013,0
-11.586187,-5.822972,3
-2.2318282,-2.043365,2
-2.2260625,-2.6378262,2
-6.0521126,-2.5214965,1
-5.611847,-5.3774586,1
-5.022079,-1.845759,1
3.8650038,3.1488755,0
-3.3834686,-4.7297244,1
2.2492287,1.7120128,0
-2.133352,-1.6052172,2
-4.5968337,-3.812827,1
-11.18614,-5.980517,3
-5.3199778,-1.8475193,1
1.8357297,1.281823,0
-9.980573,-5.5538306,3
-6.258146,-4.8682957,1
0.83047694,0.60244673,0
-6.622682,-4.7948904,1
2.264242,0.9076326,0
-3.031737,-2.8882606,2
-8.907549,-5.72977,3
-5.339139,-4.5856867,1
-4.40682,-1.1443076,2
-2.4280858,-1.1521201,2
2.5702004,2.4894316,0
-3.0452747,-5.411734,1
-9.185509,-4.524382,3
1.741642,1.3545792,0
-5.180697,-5.1645894,1
1.4265499,2.0002177,0
-6.4105186,-4.3852577,1
-1.2311628,0.46670166,2
2.486075,2.8587117,0
-0.4793099,-0.75407755,0
-3.0654347,-4.4925485,1
-5.9417515,-3.1491652,1
-10.15057,-5.0322022,3
-3.8250122,-1.7583822,2
-2.976569,-0.38466492,2
-2.798814,-4.519529,1
-5.886609,-3.8183162,1
-3.370556,-0.85858613,2
-3.1238928,-1.8580304,2
-8.474411,-4.1982937,3
-3.1174881,-2.5616426,2
-7.112551,-3.079954,1
-2.308151,-1.0155693,2
-3.9516947,-5.079521,1
-3.9946823,-3.0098412,1
-2.7616026,-4.150183,2
-3.2262106,-2.3646824,2
0.33254382,0.6827228,0
-2.4105449,-2.5871806,2
-3.0768824,-1.0909485,2
-10.595992,-4.7767844,3
-7.513403,-3.8200634,3
-10.168512,-5.0002313,3
-4.366011,-3.3723304,1
-5.9831095,-3.8351524,1
2.1985557,0.8555427,0
2.9051554,2.75104,0
-9.891858,-4.691161,3
-0.34185952,-0.62141967,0
0.83878,1.9498591,0
1.791856,0.17615479,0
-4.314432,-2.827536,1
-3.3992536,-2.9833705,2
-3.0978034,-2.6454043,2
-7.196048,-3.5893545,3
-1.6044905,-0.7267756,2
1.9434404,-0.1073476,0
0.5916729,1.7855365,0
5.6253314,4.2924128,0
1.7425225,0.037434902,0
1.3132257,-0.66634005,0
1.0769876,1.0143722,0
-8.182477,-5.178259,3
-3.317266,-1.0074557,2
2.6556885,2.4044542,0
2.3298638,2.3236196,0
-5.0635867,-5.6812105,1
-10.323432,-5.643145,3
-3.2009163,-5.2129602,1
0.22902909,-0.18838333,0
-2.8047957,-0.27076107,2
-5.662727,-4.1999583,1
-8.173234,-3.6082995,3
3.6388319,1.9261682,0
-9.80165,-4.6746097,3
-2.741429,-4.079262,2
-4.6519194,-5.156147,1
-6.52524,-5.939193,3
-7.582034,-4.247085,3
3.5731425,3.600599,0
-6.246412,-2.8090663,1
-2.6227174,-2.163291,2
-0.21720184,0.421779,0
-5.356437,-4.1712093,1
-0.50363505,-0.2341254,0
4.730986,3.9768636,0
-0.97648317,-1.7913831,2
-5.018687,-4.610542,1
-6.770657,-3.8080297,1
-7.1013827,-6.2021003,3
-3.3938558,-2.3030903,2
-5.4138074,-1.9151286,1
-1.2276886,-1.821623,2
1.1317545,-0.5917754,0
1.5576074,1.6359396,0
-2.196752,-0.8314853,2
-4.3014708,-4.787182,1
-1.4762809,-0.5893101,2
-10.697752,-5.044062,3
-3.1928282,-1.262215,2
-10.888728,-5.397238,3
-4.4616823,-4.7559924,1
-1.8828833,-1.868972,2
-6.686918,-4.427558,1
-8.019751,-5.6619706,3
-6.2366366,-4.1987576,1
-4.633177,-4.3248057,1
2.1617684,1.1886207,0
-3.3684175,-2.7191255,2
-3.083663,-0.76325375,2
-0.024944192,0.23645997,0
-2.4439538,-1.0050774,2
0.67740166,-0.48757988,0
-1.5279325,-2.6799324,2
-0.821887,-0.81291544,2
-4.515383,-2.6597826,1
-10.196054,-6.170371,3
-5.9026265,-4.119711,1
-2.7968988,-3.6429994,2
-4.5630035,-4.017165,1
-1.0995294,0.5342846,0
-2.6034727,-0.13530116,2
-4.0073185,-1.7819138,2
-3.997837,-0.99313307,2
-2.0759566,-4.3904696,2
5.617373,4.2990713,0
-7.5619264,-4.148677,3
-1.9038959,-1.5085126,2
-2.9498878,-3.262965,2
-6.9738855,-4.731186,3
-8.454752,-6.0828133,3
-6.767977,-3.770566,1
-4.301119,-2.2924314,1
-7.0146775,-4.748978,3
-8.413882,-4.5205173,3
-3.1690261,-2.4819298,2
-9.784405,-5.8670964,3
-4.2989297,-1.7634103,1
1.7722394,-0.9350467,0
-5.1726894,-1.4762568,1
-7.9357867,-4.2162313,3
1.570225,0.6239369,0
-3.4343014,-2.2220771,2
-1.6559018,-2.3469083,2
1.1192284,0.2878833,0
0.25033388,0.74134326,0
-0.32573354,-1.443476,2
-9.017324,-5.9379296,3
-4.9484863,-1.5172393,1
1.406101,0.53238195,0
-4.765388,-1.6773709,1
1.2180301,-1.1128674,0
-2.7800837,-0.61606556,2
-13.108245,-5.6248574,3
1.3435636,0.2835795,0
-2.6130898,-1.8614678,2
-4.124816,-2.7790282,1
-1.2222166,-1.1314154,2
0.40926695,-0.25642154,0
0.46924916,1.1616155,0
-0.5600897,-0.7934347,0
-3.4121482,-3.5041332,1
-1.0016613,-1.353828,2
-1.3113145,-0.9224701,2
-3.311301,-3.8357422,1
1.9142356,0.92253846,0
0.23704182,-1.6335939,0
-3.9943843,-1.1759232,1
-6.2087216,-4.8006544,1
-2.2231855,-2.0733323,2
-1.5465364,0.4659698,2
-3.9523869,-2.6498468,1
-3.9237838,-2.902062,1
0.5201321,0.9166612,0
0.16793577,0.4698751,0
2.306304,-0.01117032,0
-1.1851797,-1.4177785,2
-1.363747,0.5761007,2
-5.0710683,-4.0702896,1
-4.713623,-2.5401902,1
2.2904768,2.542455,0
-2.9535012,-1.149027,2
-1.6409369,-1.9477178,2
-3.2844315,-4.485786,1
-7.5238137,-3.4035938,3
-3.332994,-0.7221309,2
-3.4679053,-5.3357267,1
-10.622172,-5.1159873,3
-1.9741637,-2.531468,2
-3.0220194,-1.6435901,2
-1.6752073,-1.4885507,2
-7.384984,-3.8057692,3
2.4825923,0.9135118,0
-4.4918246,-2.9962022,1
-1.2199358,-2.4319155,2
-0.9053702,0.10990321,0
0.7891242,0.3417924,0
-11.497853,-5.5075727,3
-4.1413474,-2.3829198,1
-7.718158,-4.069498,3
-4.757288,-4.810281,1
-2.5298574,-0.82709354,2
-6.704159,-2.5821736,1
-3.6122158,-4.9179044,1
4.1604586,3.2998788,0
2.396723,0.108483985,0
-8.345922,-4.725751,3
-5.862547,-2.3973172,1
0.31274688,0.81110984,0
-4.412337,-1.8717021,1
-5.768708,-3.5553868,1
-1.9646572,-2.0986855,2
-7.6867714,-3.030771,3
-2.037974,-1.4512603,2
-2.2150738,-3.096633,2
1.3269342,-0.17420912,0
-5.175145,-5.0349255,1
0.22584236,0.104791984,0
-7.939574,-4.0491295,3
-2.0744076,0.08596447,2
1.6445616,2.4085956,0
0.30042002,-0.35522193,0
-2.7108269,-2.2855768,2
-9.36567,-5.7638187,3
-1.6806864,-1.6862468,2
-3.807482,-1.6126127,2
0.4305201,0.73210734,0
-2.5708537,-3.8014019,2
-9.91035,-5.08466,3
2.6050563,0.61030936,0
-4.2175727,-0.8464809,1
-10.319307,-5.3702154,3
-6.3935866,-2.8449078,1
0.23210016,0.6587498,0
-0.34286386,-0.14551364,0
3.3464305,2.6703558,0
3.4744787,2.7598557,0
-4.611919,-5.1387987,1
-1.2511297,-0.58806235,2
1.1907179,0.7022222,0
-8.984612,-5.541642,3
-3.0237029,-1.9479697,2
-1.1002653,-1.7804946,2
3.6130738,2.806509,0
-7.8620977,-4.1590505,3
-0.41258213,0.017141178,0
-2.9992187,-3.3475535,2
2.420626,1.0357152,0
-8.867273,-4.741918,3
3.1268039,2.0540988,0
0.7243013,0.4563576,0
-0.13248512,-0.89717317,0
-6.379486,-4.7551985,1
-8.639203,-3.8437662,3
-3.7996216,-2.196674,2
-5.3137665,-3.7247646,1
3.2286386,2.9651473,0
-2.9032428,-3.4852023,2
-4.3883,-4.0471787,1
0.60145915,0.45179957,0
-4.105161,-2.6969934,1
-6.0353346,-5.8738084,1
-5.956374,-2.543373,1
-3.337616,-5.4607167,1
-1.318401,-2.6566062,2
-8.848885,-4.240839,3
-6.9027634,-4.1920114,3
2.8296454,1.802041,0
-1.0651785,-1.4154747,2
-1.0907736,-0.5858758,2
1.0451375,0.9632991,0
1.635344,1.8250793,0
-12.548079,-5.671846,3
-9.01409,-4.332979,3
3.75469,2.1936173,0
-5.4694195,-5.772623,1
0.8409934,1.253427,0
1.4535884,1.2955651,0
-2.0307329,-0.34752998,2
-8.484042,-3.951535,3
-6.3842244,-4.3344474,1
2.723617,2.1520255,0
-3.5036836,-0.89849603,2
-7.2552323,-5.2296095,3
-1.1629249,-0.15475857,2
-3.7032008,-2.525975,2
1.2065649,0.5481061,0
1.8334305,1.845262,0
-7.5277963,-4.2633195,3
-3.3945906,-4.4022346,1
-4.087653,-3.4135087,1
3.3917637,1.631508,0
-2.8275259,-1.09923,2
-6.907097,-3.357938,1
2.917319,0.6225645,0
-4.3023252,-2.5810242,1
1.1089061,1.9623601,0
5.748132,4.280935,0
-3.657453,-4.247624,1
-5.9282904,-3.8229964,1
-7.382147,-2.9237127,1
-0.8220014,-1.5844812,2
-7.86403,-3.4013295,3
-2.581715,-2.177111,2
-4.7672462,-3.4604352,1
1.5041865,2.4725308,0
-12.750866,-5.778693,3
-3.1809328,-2.420842,2
-10.126984,-5.479996,3
-10.245594,-5.4266953,3
-9.789909,-4.937578,3
-5.5521135,-6.1704316,1
-13.001446,-5.4957705,3
-8.727917,-3.8249733,3
-8.783021,-4.3986163,3
-1.057717,-1.2672193,2
-5.9483376,-5.669541,1
-3.8827078,-3.0779104,1
-5.64918,-5.4801784,1
-4.0113006,-3.757403,1
-3.687307,-2.2875152,1
-5.0183005,-4.266158,1
-2.7451444,-4.419651,1
-1.118758,-0.5756925,2
-6.3186464,-2.783823,1
-0.7140583,0.048770167,0
-9.039013,-4.76331,3
-7.135575,-2.6633484,1
-11.111375,-5.3975205,3
-1.317616,0.089435115,2
-10.540315,-5.0671453,3
-2.7453537,-3.028524,2
-1.0078101,-0.27696013,0
-6.4775558,-4.0246305,1
0.73887247,-1.3674437,0
-5.1817102,-2.8722973,1
-0.4273986,-1.0116082,2
1.036937,2.1248708,0
-5.624097,-1.5866697,1
-6.0346365,-4.706383,1
2.5108457,-0.15419148,0
-5.7132707,-4.465105,1
2.3359568,1.5572807,0
-6.031403,-5.0796995,1
2.9469178,0.7702577,0
-3.3840616,-1.3126932,2
-4.897238,-1.2953494,1
-6.997839,-2.6003852,1
-9.527709,-4.7685704,3
-3.784049,-0.8535393,2
-5.217093,-3.8897223,1
-5.5006294,-3.0104163,1
-0.7225636,-1.3743095,2
-6.3397202,-4.1460166,1
-8.152123,-5.021186,3
-3.567812,-4.2208686,1
0.32327768,0.4682474,0
-1.6662658,-0.63615,2
-8.892775,-5.1251063,3
-6.421444,-4.4809237,1
-10.183387,-4.9717383,3
1.1563463,1.8912582,0
2.80728,1.0888983,0
2.0922816,1.6089318,0
-4.0842323,-2.7622402,1
-11.71941,-5.5616026,3
-10.162116,-6.0364633,3
1.2314262,-0.2117579,0
0.77318126,0.9591299,0
-8.7662,-4.237208,3
-8.653741,-5.237378,3
-8.294079,-3.7191784,3
-0.06379388,-1.4643937,0
-4.745534,-2.799278,1
-7.742324,-5.0503745,3
-4.9524264,-2.1124916,1
5.6490583,3.9570274,0
1.2845517,1.550354,0
-0.78110266,0.13692151,0
-1.2170638,-0.2363186,2
-2.3652697,-1.6645266,2
-1.0700525,-0.9061793,2
-8.619146,-3.9719708,3
-2.2971761,-4.3569565,2
-8.597473,-4.7216487,3
-1.0479283,0.23762965,0
-2.3285325,-1.1014965,2
5.2983994,4.4213667,0
-2.1134045,-3.4949856,2
-0.9556116,0.19115476,0
1.0009859,-0.68512946,0
-1.7231734,-0.48239854,2
4.331972,3.040908,0
-6.137384,-4.994639,1
-6.5847516,-5.8174157,3
-0.8503912,-1.651576,2
-3.9679208,-2.9709356,1
1.2054505,0.8671881,0
-4.704719,-3.0903382,1
-2.2749586,-1.1009512,2
-1.5157124,-2.0507472,2
3.2144146,2.1420553,0
3.2923915,3.4410121,0
-1.3322834,-1.2672422,2
-5.527087,-2.1380298,1
-6.483288,-3.1871798,1
-8.301611,-4.0034976,3
5.4554706,4.0326457,0
4.2457457,2.8033433,0
0.74609,1.427628,0
1.8267397,0.85332566,0
1.345675,0.064545214,0
-6.6143894,-4.6251106,1
0.75997126,-0.20362866,0
-7.4414725,-5.7728586,3
1.9781759,2.4124177,0
-7.1235857,-6.2174554,3
1.4391913,-0.12417894,0
-4.2798047,-3.1253188,1
4.59453,3.9171908,0
-9.394131,-4.3356657,3
-4.6354604,-1.5926105,1
-10.179779,-5.0140033,3
-4.799537,-5.614026,1
-6.9333506,-5.9316573,3
-7.7159195,-4.8664227,3
-5.2968793,-3.6624038,1
-6.737591,-3.4506655,1
5.162746,4.0346465,0
-1.5317639,0.05017447,2
-4.0380983,-2.0020492,2
1.0432072,1.8015682,0
-2.5694182,-0.5672872,2
-4.566682,-1.2293553,1
1.2444326,0.59128714,0
-5.38201,-3.6368465,1
-7.476899,-4.0771613,3
-0.13614075,0.71183544,0
-8.717385,-4.0919952,3
-7.496493,-3.647716,3
-5.6705456,-4.88102,1
5.1711407,4.3309283,0
-2.5405428,-1.5943843,2
-1.0102448,-2.4717731,2
3.1771684,0.9508602,0
-0.07162697,-1.7414833,2
3.1173816,1.6830152,0
4.465489,2.6964626,0
-4.6294875,-2.283639,1
-1.3798395,-0.75680417,2
-3.1125493,-3.0006843,2
-0.95921093,0.0556866,0
0.068863824,-0.39805847,0
-5.532592,-2.2364345,1
-5.0150323,-2.0021193,1
-6.862634,-5.487825,3
0.071376786,-1.5322652,2
1.1798437,2.3055227,0
0.21359903,1.226175,0
2.9278874,1.5436678,0
-6.1330767,-5.277218,1
-2.2405913,-0.61117315,2
-1.8398771,-1.2303745,2
-2.8444993,-4.583612,1
-2.7659383,-3.658193,2
-8.097904,-5.9804883,3
-1.3293322,-0.9655502,2
3.7501209,2.5921197,0
-4.236603,-4.090441,1
-3.835822,-1.7938856,2
-4.9408145,-3.5558357,1
-7.502098,-4.6165257,3
-7.879003,-6.1919236,3
-0.07872073,-0.5139203,0
0.9370015,1.6728035,0
5.3255653,4.2397413,0
5.786822,4.1693454,0
-5.8530335,-4.6423264,1
0.5671253,-0.28508952,0
-0.5309496,0.38733053,0
-3.1138515,-0.28667176,2
-10.39046,-5.7141614,3
2.6620536,1.2362435,0
0.309428,-0.7466626,0
-1.9356594,-0.040574133,2
1.8561534,0.55864114,0
-6.1325336,-3.922222,1
1.5351694,1.4391705,0
2.7190711,3.0739245,0
-5.2269115,-2.8253543,1
1.3998001,-0.7652457,0
5.124305,3.7546914,0
2.3171773,1.3123552,0
-2.1998007,-4.566946,2
-8.17015,-5.7816052,3
4.5886674,3.6955829,0
1.0271349,1.3122146,0
-11.561265,-5.7161746,3
-1.9850956,-2.3542125,2
3.8792374,3.7112958,0
-0.054150876,-1.2775853,0
-1.7629899,-0.15676548,2
-9.199799,-6.1307898,3
-8.537758,-5.339667,3
-1.7403281,-0.6054519,2
-12.609786,-5.5549436,3
-0.36023664,0.17769442,0
-5.529426,-3.2644074,1
-0.9501538,-0.20866536,0
2.9659564,3.3145473,0
0.021447549,-0.94112915,0
-6.6986136,-2.5711288,1
-5.2443333,-4.359087,1
5.344398,3.6778035,0
1.2001902,-0.30134284,0
-3.6224356,-3.1656735,1
-3.6416998,-4.0862355,1
5.1432376,3.7653604,0
-3.1971495,-4.2909,1
-5.633699,-5.999142,1
-3.713509,-3.160249,1
-4.4159155,-3.2555118,1
-1.1898428,-0.1096637,0
-3.9375412,-1.504103,2
-8.039158,-5.641999,3
-3.2116406,-0.670548,2
-7.173545,-5.1171985,3
1.3500984,1.4792347,0
1.2625518,-0.015415518,0
-6.6314735,-4.249274,1
-5.163545,-2.5776727,1
-2.652517,-0.10549668,2
-3.9015381,-1.4009302,2
-5.018144,-4.7928877,1
2.0767972,1.3153154,0
-5.9825034,-5.626428,1
-6.989742,-4.150012,1
-8.175518,-4.4183607,3
-2.2877457,-4.3868694,1
-5.8601084,-5.1630206,1
1.8778657,1.1485007,0
2.9994595,1.7543235,0
-4.930586,-2.555068,1
0.7759082,1.4507926,0
0.33576688,-0.6763972,0
-4.791646,-3.966764,1
-3.760854,-2.8422353,1
-4.751059,-1.6311563,1
0.17901221,0.19864964,0
2.9763112,1.2439864,0
-1.9731525,-3.6805973,2
-5.5831423,-3.5693398,1
2.2701797,1.0844759,0
2.3217702,1.7842441,0
-6.665929,-6.258833,3
2.323402,0.14366174,0
-5.099206,-5.281395,1
3.398871,0.89364564,0
-6.9427195,-4.8750715,3
0.13861087,-1.6716288,2
-0.7089266,0.63388115,0
-10.439329,-5.519098,3
-7.473822,-3.9111917,3
-2.5861554,-1.7964883,2
-10.047912,-4.681979,3
-7.5315866,-4.6944995,3
-6.9952602,-3.3318696,1
-13.020481,-5.579263,3
-0.41725066,-1.3713685,2
-4.4654913,-5.582706,1
1.8176461,1.2780994,0
-3.204878,-1.9501932,2
1.0505539,1.1592286,0
-2.9529378,-2.48562,2
-2.9173622,-1.9014205,2
3.6729124,2.7647493,0
3.4203568,1.061574,0
-4.5610123,-5.357709,1
1.1562147,0.910207,0
0.7773004,-0.028854046,0
-4.537391,-3.2258098,1
-7.6191654,-6.251734,3
-2.4620373,-0.40041828,2
-3.9337318,-3.468285,1
2.3730388,2.3632674,0
-5.338084,-2.4648616,1
2.3890464,2.1812735,0
3.5713725,2.4359667,0
-9.224488,-4.8024187,3
-1.5229762,-0.88743395,2
-1.2335895,-1.4855349,2
-0.9340888,-0.42527944,2
-2.6599295,-4.8835144,1
3.3524952,3.0965097,0
-3.1616747,-3.415625,2
-5.791403,-4.1257005,1
-5.8102593,-3.6499515,1
4.0371027,3.7567747,0
-4.892872,-4.6392303,1
0.03450584,-0.96148485,0
2.1137748,2.212476,0
2.011046,2.0297356,0
-9.334987,-4.9652734,3
1.089558,-1.1156662,0
-7.142364,-3.8145077,1
-1.2413517,-0.45046526,2
