profile_mask_sample,raw_sample,masked_target_type,spot_id,masked_support,masked_support_norm,baseline_target_like_score,route2_target_like_score,rank,baseline_low_score_hit_weight,baseline_running_es,route2_low_score_hit_weight,route2_running_es
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1518_116383,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.07923930269413629,1347,0.0,0.038059469148443985,0.0,0.04562200104023203
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1526_124600,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1348,0.1805031446540881,0.03840873872479909,0.2156126482213439,0.04612359611256204
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1527_116493,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1349,0.0,0.03797488042292048,0.0,0.04568973781068343
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1529_111808,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1350,0.0,0.03754102212104187,0.0,0.045255879508804824
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1530_111450,0.0014285714285714286,0.01190476232983278,0.06357649442755825,0.11536281179138322,1351,1.0,0.04144574683794933,0.0,0.044822021206926216
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1533_130495,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1352,0.1805031446540881,0.04179501641430443,0.2156126482213439,0.045323616279256226
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1535_117101,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1353,0.0,0.04136115811242582,0.0,0.04488975797737762
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1540_117052,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.07923930269413629,1354,0.0,0.04092729981054721,0.0,0.04445589967549901
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1544_111601,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07061855670103093,1355,0.0,0.040493441508668605,0.2156126482213439,0.04495749474782902
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1546_117045,0.0014285714285714286,0.01190476232983278,0.5572916666666666,0.5572916666666666,1356,0.0,0.04005958320679,0.0,0.044523636445950414
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1547_125333,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1357,0.0,0.03962572490491139,0.0,0.044089778144071806
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1548_111369,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1358,0.1805031446540881,0.03997499448126649,0.2156126482213439,0.04459137321640182
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1550_111379,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07923930269413629,1359,0.1805031446540881,0.040324264057621594,0.0,0.04415751491452321
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1555_125052,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1360,0.0,0.039890405755742986,0.0,0.0437236566126446
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1562_111504,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1361,0.1805031446540881,0.04023967533209809,0.2156126482213439,0.04422525168497461
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1574_111422,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1362,0.0,0.03980581703021948,0.0,0.043791393383096004
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1582_124805,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1363,0.0,0.03937195872834087,0.0,0.043357535081217397
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1592_116396,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1364,0.0,0.038938100426462265,0.0,0.04292367677933879
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1595_124321,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1365,0.0,0.03850424212458366,0.0,0.04248981847746018
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1596_117046,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1366,0.0,0.03807038382270505,0.0,0.04205596017558157
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1613_111463,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.11536281179138322,1367,0.0,0.03763652552082644,0.0,0.041622101873702966
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1630_117103,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1368,0.0,0.037202667218947834,0.0,0.04118824357182436
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1633_130446,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1369,0.0,0.036768808917069226,0.0,0.04075438526994575
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1635_124686,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1370,0.0,0.03633495061519062,0.0,0.04032052696806714
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1641_125491,0.0014285714285714286,0.01190476232983278,0.06357649442755825,0.06357649442755825,1371,1.0,0.040239675332098074,1.0,0.0442252516849746
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1643_116489,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.11536281179138322,1372,0.0,0.039805817030219466,0.0,0.04379139338309599
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1645_124987,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1373,0.0,0.03937195872834086,0.0,0.04335753508121738
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1646_117061,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1374,0.0,0.03893810042646225,0.0,0.042923676779338775
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1650_111317,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.11536281179138322,1375,0.0,0.03850424212458364,0.0,0.04248981847746017
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1655_130412,0.0014285714285714286,0.01190476232983278,0.5572916666666666,0.5572916666666666,1376,0.0,0.038070383822705035,0.0,0.04205596017558156
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1657_130507,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1377,0.0,0.03763652552082643,0.0,0.04162210187370295
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1658_116512,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1378,0.0,0.03720266721894782,0.0,0.041188243571824344
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1661_111577,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1379,0.0,0.03676880891706921,0.0,0.040754385269945737
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1665_111498,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.07923930269413629,1380,0.0,0.036334950615190605,0.0,0.04032052696806713
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1668_124690,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1381,0.0,0.035901092313312,0.0,0.03988666866618852
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1671_111218,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1382,0.0,0.03546723401143339,0.0,0.03945281036430991
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1682_125429,0.0014285714285714286,0.01190476232983278,0.03896103896103896,0.07923930269413629,1383,1.0,0.039371958728340845,0.0,0.039018952062431306
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1683_111466,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1384,0.0,0.03893810042646224,0.0,0.0385850937605527
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1689_125290,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1385,0.0,0.03850424212458363,0.0,0.03815123545867409
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1694_116359,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1386,0.0,0.03807038382270502,0.0,0.03771737715679548
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1695_125397,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1387,0.0,0.037636525520826414,0.0,0.037283518854916875
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1705_117132,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1388,0.0,0.037202667218947806,0.0,0.03684966055303827
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1710_125264,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.07061855670103093,1389,0.0,0.0367688089170692,0.2156126482213439,0.03735125562536828
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1713_124716,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1390,0.1805031446540881,0.0371180784934243,0.2156126482213439,0.03785285069769829
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1714_117006,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1391,0.0,0.03668422019154569,0.0,0.03741899239581968
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1715_125261,0.0014285714285714286,0.01190476232983278,0.06357649442755825,0.09258632362897765,1392,1.0,0.04058894490845315,0.0,0.03698513409394107
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1718_117138,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1393,0.0,0.04015508660657454,0.0,0.036551275792062465
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1724_117130,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.11536281179138322,1394,0.0,0.03972122830469593,0.0,0.03611741749018386
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1727_124672,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1395,0.0,0.039287370002817325,0.0,0.03568355918830525
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1730_124774,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.07061855670103093,1396,0.0,0.03885351170093872,0.2156126482213439,0.03618515426063526
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1732_124777,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1397,0.1805031446540881,0.03920278127729382,0.2156126482213439,0.03668674933296527
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1735_125031,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1398,0.0,0.03876892297541521,0.0,0.03625289103108666
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1740_116403,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1399,0.1805031446540881,0.03911819255177031,0.2156126482213439,0.036754486103416674
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1742_116386,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1400,0.0,0.038684334249891705,0.0,0.036320627801538066
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1751_111102,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1401,0.0,0.0382504759480131,0.0,0.03588676949965946
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1774_124463,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1402,0.0,0.03781661764613449,0.0,0.03545291119778085
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1776_124387,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1403,0.0,0.03738275934425588,0.0,0.03501905289590224
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1781_124381,0.0014285714285714286,0.01190476232983278,0.06357649442755825,0.06357649442755825,1404,1.0,0.04128748406116334,1.0,0.0389237776128097
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1787_125055,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1405,0.0,0.04085362575928473,0.0,0.03848991931093109
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1788_116360,0.0014285714285714286,0.01190476232983278,0.6375313283208021,0.11536281179138322,1406,0.0,0.04041976745740612,0.0,0.03805606100905248
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1789_111536,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07061855670103093,1407,0.1805031446540881,0.040769037033761224,0.2156126482213439,0.038557656081382494
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1793_125377,0.0014285714285714286,0.01190476232983278,0.06357649442755825,0.06357649442755825,1408,1.0,0.04467376175066868,1.0,0.04246238079828995
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1803_124554,0.0014285714285714286,0.01190476232983278,0.07923930269413629,0.07923930269413629,1409,0.0,0.04423990344879007,0.0,0.04202852249641134
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1805_125278,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1410,0.0,0.043806045146911464,0.0,0.041594664194532734
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1807_117503,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1411,0.0,0.043372186845032856,0.0,0.041160805892654126
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1809_117502,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1412,0.0,0.04293832854315425,0.0,0.04072694759077552
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1811_111201,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1413,0.0,0.04250447024127564,0.0,0.04029308928889691
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1816_111432,0.0014285714285714286,0.01190476232983278,0.07061855670103093,0.07923930269413629,1414,0.1805031446540881,0.04285373981763074,0.0,0.0398592309870183
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1817_116511,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1415,0.0,0.042419881515752135,0.0,0.039425372685139695
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1818_111809,0.0014285714285714286,0.01190476232983278,0.06357649442755825,0.06357649442755825,1416,1.0,0.04632460623265959,1.0,0.04333009740204715
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1825_117136,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.09258632362897765,1417,0.0,0.04589074793078098,0.0,0.04289623910016854
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1827_130443,0.0014285714285714286,0.01190476232983278,0.09258632362897765,0.06357649442755825,1418,0.0,0.045456889628902375,1.0,0.046800963817076
highres_humanmelanomapatient2_profile_mask_b_cells,HumanMelanomaPatient2,B cells,spot_1833_116389,0.0014285714285714286,0.01190476232983278,0.11536281179138322,0.11536281179138322,1419,0.0,0.04502303132702377,0.0,0.04636710551519739
