file_path,file_type,file_size_mb,detected_role,read_success,n_rows,n_cols,candidate_reference,notes
data/processed/stage3b_realdata_reference_dropout/cytospace_fig2d_tme_crc_fresh_frozen_sc_missing_nk_cells/stage1_preprocess/exported/st_coordinates.csv,csv,0.09,ST_coordinates,True,,3.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/cytospace_fig2d_tme_crc_fresh_frozen_sc_missing_t_cells/stage1_preprocess/exported/st_coordinates.csv,csv,0.09,ST_coordinates,True,,3.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_astrocyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_endothelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_excitatory_neuron/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_inhibitory_neuron/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_microglia/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_neuroblast/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_oligodendrocyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/ffpe_mouse_brain_sagittal_real_sc_missing_oligodendrocyte_precursor_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_real_sc_missing_basal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.199,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_real_sc_missing_endothelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.199,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_real_sc_missing_fibroblast/stage1_preprocess/exported/st_coordinates.csv,csv,0.199,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_real_sc_missing_luminal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.199,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_real_sc_missing_macrophage/stage1_preprocess/exported/st_coordinates.csv,csv,0.199,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_real_sc_missing_t_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.199,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_visium_ff_wta_real_sc_missing_basal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.455,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_visium_ff_wta_real_sc_missing_endothelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.455,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_visium_ff_wta_real_sc_missing_fibroblast/stage1_preprocess/exported/st_coordinates.csv,csv,0.455,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_visium_ff_wta_real_sc_missing_luminal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.455,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_visium_ff_wta_real_sc_missing_macrophage/stage1_preprocess/exported/st_coordinates.csv,csv,0.455,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_visium_ff_wta_real_sc_missing_t_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.455,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_wta_120_real_sc_missing_basal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.397,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_wta_120_real_sc_missing_endothelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.397,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_wta_120_real_sc_missing_fibroblast/stage1_preprocess/exported/st_coordinates.csv,csv,0.397,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_wta_120_real_sc_missing_luminal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.397,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_wta_120_real_sc_missing_macrophage/stage1_preprocess/exported/st_coordinates.csv,csv,0.397,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_breast_cancer_wta_120_real_sc_missing_t_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.397,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_cervical_cancer_real_sc_missing_basal_decidual_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_cervical_cancer_real_sc_missing_epithelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_cervical_cancer_real_sc_missing_fibroblast/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_cervical_cancer_real_sc_missing_nk_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_cervical_cancer_real_sc_missing_pericyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_cervical_cancer_real_sc_missing_stromal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_cardiomyocyte_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_endothelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_fibroblast/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_macrophage/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_mast_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_monocyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_myeloid_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_neuron/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_pericyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_heart_ff_real_sc_missing_smooth_muscle_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.022,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_b_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_endothelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_enterocyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_enterocyte_progenitor/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_epithelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_mesenchymal_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_myeloid_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_neuron/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_plasma_b_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout/human_intestine_cancer_real_sc_missing_t_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/ffpe_mouse_brain_sagittal_real_sc_missing_inhibitory_neuron/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/human_cervical_cancer_real_sc_missing_epithelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.217,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/human_intestine_cancer_real_sc_missing_epithelial_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/human_intestine_cancer_real_sc_missing_plasma_b_cell/stage1_preprocess/exported/st_coordinates.csv,csv,0.208,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/mouse_embryo_real_sc_missing_endoderm_gut/stage1_preprocess/exported/st_coordinates.csv,csv,0.195,ST_coordinates,True,,3.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/mouse_embryo_real_sc_missing_erythroid/stage1_preprocess/exported/st_coordinates.csv,csv,0.195,ST_coordinates,True,,3.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_full/mouse_embryo_real_sc_missing_neural/stage1_preprocess/exported/st_coordinates.csv,csv,0.195,ST_coordinates,True,,3.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_cnt/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_ctal/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_dct/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_endo/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_mtal/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_pc/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_pts1/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_pts2/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_pts3/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/adult_mouse_kidney_real_sc_missing_pts3t2/stage1_preprocess/exported/st_coordinates.csv,csv,0.249,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
data/processed/stage3b_realdata_reference_dropout_lowres_screen/ffpe_mouse_brain_sagittal_real_sc_missing_astrocyte/stage1_preprocess/exported/st_coordinates.csv,csv,0.67,ST_coordinates,True,,9.0,False,header read only for Phase 3 inventory
